,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2015-10-09,201.9,116.14,61.19,36.26,122.64,107.531,116.275,85.6001,111.05,15.16,15.86,16.199,24.75,111.6,80.67,79.1795
2015-10-12,201.76,115.9899,61.02,36.02,123.425,107.82,116.7,85.25,111.7324,15.33,15.8,15.99,24.7,111.5301,80.9,79.85
2015-10-13,202.16,116.3,60.63,35.55,123.6,107.94,116.64,84.945,111.87,15.26,15.55,15.624,24.72,111.6842,81.05,79.6
2015-10-14,200.87,114.75,60.51,35.525,124.545,108.51,117.01,84.95,113.95,15.45,15.48,15.16,24.6,112.629,81.86,79.18
2015-10-15,202.36,115.57,61.34,36.24,124.46,108.34,116.95,84.95,113.99,15.45,15.435,15.14,24.63,111.92,82.02,79.41
2015-10-16,203.29,115.8,61.32,36.26,124.47,108.23,117.03,85.29,113.44,15.42,15.47,15.32,24.6799,111.6511,81.5,80.15
2015-10-19,203.37,116.21,61.06,35.9,123.97,108.05,116.99,85.57,112.69,15.239,15.249,15.02,24.74,111.18,81.27,81.13
2015-10-20,203.84,116.3,60.96,35.93,122.97,107.725,116.85,85.69,113.09,15.23,15.214,14.99,24.72,111.39,81.02,81.32
2015-10-21,203.79,115.98,61.2,35.67,124.22,108.05,117.37,85.765,112.37,15.026,15.11,14.665,24.74,111.36,80.91,81.49
2015-10-22,205.51,115.42,61.7,36.16,124.78,108.2,117.78,85.68,112.21,15.19,15.21,14.73,25.1,109.64,80.63,81.77
2015-10-23,207.95,116.05,62.19,36.42,123.455,107.62,117.41,86.09,111.84,15.16,15.06,14.39,25.32,108.35,80.18,81.68
2015-10-26,207.37,115.87,61.99,36.13,124.2,107.8,117.43,85.94,111.98,15.23,15.0351,14.2,25.29,108.45,80.36,80.94
2015-10-27,207.0,114.87,61.48,35.71,124.9001,108.19,117.69,85.68,111.81,15.21,14.95,13.85,25.26,108.39,80.67,80.875
2015-10-28,208.98,117.14,62.03,35.8,124.34,108.0,117.3583,85.71,113.25,15.6,15.24,14.7,25.47,108.7399,80.587,81.26
2015-10-29,209.27,117.1127,61.29,34.97,123.22,107.22,116.63,85.68,110.6,15.06,15.1801,14.94,25.4301,107.63,80.13,80.74
2015-10-30,209.44,116.03,61.52,35.08,122.81,107.08,116.44,85.76,109.58,14.88,15.26,15.02,25.28,108.494,80.5111,80.8099
2015-11-02,210.62,118.0711,61.69,35.56,122.1799,106.7,115.8799,85.48,108.84,14.7497,15.18,14.92,25.2595,108.2299,80.437,81.6
2015-11-03,211.66,119.0299,61.82,36.17,121.74,106.52,115.71,85.58,107.8094,14.64,15.44,15.45,25.385,107.48,80.15,81.49
2015-11-04,211.5,119.0,61.7485,36.27,121.54,106.47,115.79,85.57,107.09,14.575,15.44,15.28,25.54,106.8,79.94,80.9596
2015-11-05,210.98,118.6,61.53,35.92,121.06,106.1896,115.72,85.34,106.1,14.38,15.1,14.84,25.55,106.72,79.76,80.82
2015-11-06,210.32,119.36,61.0,35.35,119.525,105.52,114.875,84.69,104.42,14.13,14.96,14.37,25.87,105.34,79.0,79.76
2015-11-09,209.49,119.29,60.63,34.91,118.9,105.35,114.81,84.435,104.58,13.975,14.92,14.23,25.86,105.63,78.82,77.885
2015-11-10,208.6,118.17,60.29,34.36,119.21,105.577,115.06,84.19,104.65,13.7999,14.845,14.29,25.91,105.05,78.76,77.94
2015-11-11,208.94,118.34,60.84,34.5462,118.58,105.39,114.9,84.1,104.23,13.73,14.83,14.0883,25.82,105.35,78.92,78.18
2015-11-12,207.06,116.49,60.285,34.42,119.44,105.58,115.1998,83.68,104.32,13.83,14.55,13.7,25.81,106.08,79.09,78.01
2015-11-13,204.67,115.34,59.585,33.81,119.8978,105.83,115.19,83.36,103.74,13.6,14.39,13.23,25.8364,105.36,79.04,77.75
2015-11-16,205.69,115.09,60.05,34.2,120.0,106.09,115.2999,83.44,104.03,13.63,14.37,13.43,25.9,105.08,78.8099,77.32
2015-11-17,207.04,116.15,60.52,34.295,120.13,106.0599,115.5025,83.74,103.3999,13.63,14.2799,13.22,25.98,104.599,78.64,77.98
2015-11-18,208.9,116.65,60.83,34.5,120.189,105.97,115.41,83.66,102.95,13.57,14.24,13.2,25.995,104.58,78.59,78.05
2015-11-19,209.05,116.65,61.2983,34.86,121.15,106.1956,115.765,83.4899,104.09,13.75,14.2699,13.03,25.82,105.44,79.05,78.626
2015-11-20,210.12,117.36,61.35,35.3,121.04,106.23,115.76,83.21,103.66,13.6,14.36,13.28,25.94,104.9,78.97,79.31
2015-11-23,209.98,117.89,60.895,35.04,121.12,106.18,115.75,82.89,102.75,13.545,14.3699,13.235,26.02,104.39,78.96,79.69
2015-11-24,209.83,118.42,60.635,35.03,121.2,106.319,115.82,82.91,103.25,13.65,14.59,13.5,25.97,104.46,79.2498,79.13
2015-11-25,209.74,119.32,60.815,34.78,121.42,106.32,115.91,82.99,102.69,13.56,14.5261,13.42,26.07,104.2111,79.06,79.48
2015-11-27,209.8,119.9,60.8,34.25,121.32,106.44,116.0,83.15,101.62,13.51,14.4,13.11,26.07,103.86,79.0,80.23
2015-11-30,209.89,120.07,60.82,34.03,121.53,106.42,115.95,83.15,102.38,13.5,14.4,13.23,26.1,103.68,78.8,80.46
2015-12-01,210.82,119.91,61.33,34.3,122.85,106.81,116.47,83.28,102.43,13.53,14.41,13.11,26.02,104.18,78.95,80.52
2015-12-02,211.0,120.04,61.17,34.1,123.04,106.63,116.33,83.435,101.35,13.4498,14.294,13.03,26.1401,104.08,78.68,80.37
2015-12-03,209.15,119.45,60.98,33.99,121.4,106.04,115.686,83.13,101.97,13.51,14.35,12.97,25.73,107.54,79.2,78.85
2015-12-04,209.97,117.93,60.91,33.94,120.93,105.88,115.28,82.93,104.21,13.94,14.265,12.63,25.65,107.25,78.948,79.29
2015-12-07,209.73,117.67,60.59,33.58,122.46,106.345,115.83,82.5,103.37,13.81,14.04,12.075,25.71,106.35,78.67,79.19
2015-12-08,208.29,116.005,59.675,32.98,122.43,106.37,115.61,81.62,103.26,13.63,13.834,11.965,25.63,106.77,78.9998,79.09
2015-12-09,208.68,116.17,60.02,33.19,122.145,106.46,115.415,81.7,103.66,13.6601,13.92,12.06,25.44,108.15,80.05,79.1635
2015-12-10,207.43,115.08,59.63,32.72,122.03,106.38,115.47,81.57,102.825,13.52,13.7718,11.57,25.47,107.4099,79.88,78.76
2015-12-11,204.14,113.34,58.59,31.825,124.1,107.09,115.41,80.54,103.32,13.33,13.708,11.33,25.4199,108.01,80.31,78.01
2015-12-14,203.05,112.38,58.495,32.08,123.15,106.64,115.0,79.51,102.72,13.19,13.55,11.304,25.4,108.2,80.52,78.06
2015-12-15,206.11,112.96,58.82,32.68,121.6,105.99,114.6299,80.45,102.06,13.185,13.6,11.65,25.55,107.34,79.89,79.26
2015-12-16,208.39,114.645,59.84,33.36,122.17,105.98,114.63,80.89,103.2,13.64,13.42,11.335,25.61,107.84,79.74,80.565
2015-12-17,208.48,114.94,59.67,33.24,122.78,106.11,114.74,80.81,100.99,13.2,13.3,10.95,25.81,106.42,79.03,80.59
2015-12-18,202.93,112.89,58.77,32.86,123.52,106.54,114.758,79.79,102.53,13.55,13.4435,10.99,25.76,106.49,79.91,80.0487
2015-12-21,201.88,112.63,58.56,32.49,123.78,106.61,114.8999,79.9,103.52,13.67,13.2999,10.745,25.619,107.11,80.1153,79.87
2015-12-22,203.85,113.52,58.63,32.675,122.8,106.36,114.59,80.26,103.2,13.67,13.26,10.88,25.525,107.54,80.24,80.21
2015-12-23,206.07,114.96,59.56,33.15,121.61,105.99,114.52,80.89,102.59,13.68,13.42,11.29,25.63,106.96,80.19,79.44
2015-12-24,206.33,115.16,59.59,33.06,121.87,105.97,114.55,80.7,103.05,13.72,13.47,11.35,25.48,107.32,80.58,79.69
2015-12-28,205.26,114.07,59.33,32.79,122.67,106.16,114.56,80.25,102.5962,13.4,13.3,11.07,25.46,107.56,80.59,79.87
2015-12-29,207.79,115.29,60.03,32.93,121.74,105.88,114.38,80.53,102.58,13.39,13.46,11.29,25.58,107.12,80.49,80.796
2015-12-30,207.21,115.35,59.74,32.53,120.54,105.59,114.05,80.64,101.6,13.22,13.34,11.0,25.58,107.09,80.42,80.91
2015-12-31,205.89,113.97,59.2,32.417,120.8607,105.79,114.27,80.88,101.72,13.25,13.49,11.24,25.665,106.71,80.69,80.64
2016-01-04,201.03,110.83,57.85,31.38,122.45,106.4,114.4075,80.16,103.67,13.52,13.51,11.42,25.79,106.3,81.41,79.1
2016-01-05,201.9,110.575,57.8,31.5,121.5,106.2,114.23,80.53,103.46,13.365,13.25,10.87,25.9,105.2699,81.49,80.54
2016-01-06,200.06,109.6,56.92,30.99,122.62,106.67,114.53,80.33,104.8,13.48,13.06,10.47,25.87,105.7166,81.87,80.19
2016-01-07,197.44,107.5,56.2,30.41,122.93,106.88,114.68,80.0,106.237,13.705,12.984,10.2,25.7135,107.08,82.5,79.43
2016-01-08,195.85,106.49,55.99,30.135,123.465,107.2,114.9156,80.22,105.8,13.43,12.88,10.02,25.675,106.9,82.49,79.1
2016-01-11,193.41,104.78,55.575,29.81,122.79,107.05,114.61,79.95,105.566,13.39,12.92,9.76,25.69,106.66,82.67,78.36
2016-01-12,194.55,104.99,55.705,29.85,124.32,107.53,114.91,79.95,104.59,13.2,12.54,9.48,25.79,106.445,82.5455,78.41
2016-01-13,194.86,104.42,55.9,30.0,125.495,107.86,115.0,79.62,104.8199,13.53,12.47,9.39,25.77,106.53,82.37,78.2
2016-01-14,193.26,102.71,55.5,29.74,124.965,107.8,114.9243,79.0399,104.18,13.22,12.36,9.34,25.785,106.83,82.49,76.78
2016-01-15,188.76,100.29,53.85,28.65,125.96,108.19,114.49,78.68,104.96,13.44,12.19,8.895,25.71,107.48,83.14,75.76
2016-01-19,190.11,101.1985,54.22,29.24,126.07,108.09,114.12,78.13,104.45,13.47,12.1163,8.77,25.78,107.04,82.56,76.56
2016-01-20,187.5,100.325,52.855,28.46,127.92,108.78,113.94,77.42,106.16,13.54,11.91,8.37,25.77,107.016,83.35,75.3
2016-01-21,188.87,100.91,53.23,28.73,127.288,108.63,113.99,77.96,105.49,13.46,12.11,8.69,25.87,106.65,82.83,75.39
2016-01-22,190.76,101.61,54.54,29.34,125.53,107.96,113.7599,78.92,105.51,13.66,12.41,9.29,25.87,106.04,81.91,76.6965
2016-01-25,190.15,101.08,54.2799,29.25,126.27,108.2401,113.705,78.74,106.09,13.585,12.37,9.12,25.83,106.23,81.89,77.07
2016-01-26,190.53,101.4,54.735,29.295,126.46,108.43,113.782,78.79,107.43,13.87,12.53,9.31,25.795,106.27,81.82,77.55
2016-01-27,191.56,101.59,55.1573,29.5599,126.29,108.42,113.71,79.08,107.93,13.88,12.61,9.425,25.75,106.8,81.77,77.42
2016-01-28,190.2,100.95,54.93,29.785,126.41,108.59,113.748,79.285,106.86,13.6067,12.77,9.86,25.65,107.3,81.69,76.74
2016-01-29,193.88,102.98,55.52,30.595,127.86,109.18,114.22,79.45,107.0,13.6211,12.82,9.88,25.92,106.2,80.09,77.07
2016-02-01,194.58,103.09,55.5761,30.365,127.07,108.95,113.5899,78.79,108.15,13.73,12.66,9.36,25.77,106.75,80.23,77.77
2016-02-02,191.97,101.47,54.625,29.82,129.04,109.549,113.74,78.22,108.18,13.715,12.4,8.81,25.7292,107.03,80.8,77.0
2016-02-03,191.78,101.07,54.59,30.15,129.94,110.07,113.94,78.4,109.58,14.1,12.64,9.35,25.51,109.02,82.72,77.23
2016-02-04,192.75,101.97,54.84,30.74,128.59,109.65,113.676,78.39,110.7,14.2,12.79,9.65,25.13,109.79,83.097,77.39
2016-02-05,191.67,100.44,54.48,30.34,129.0,109.8199,113.5,77.99,112.35,14.34,12.63,9.23,25.2499,109.22,82.878,76.81
2016-02-08,186.12,97.01,52.96,29.735,131.629,110.6499,114.08,76.8,114.8692,14.72,12.615,8.82,25.25,109.71,84.1,75.12
2016-02-09,186.94,97.13,52.43,29.53,132.06,110.92,114.08,76.555,114.69,14.71,12.425,8.67,24.98,110.91,84.58,72.8
2016-02-10,188.34,97.92,52.78,29.85,132.84,110.96,113.93,76.73,114.52,14.58,12.28,8.4,25.11,110.49,85.6,73.48
2016-02-11,184.1,95.4,51.65,29.02,135.25,112.01,114.49,75.87,120.84,15.2,12.34,8.03,24.85,111.27,86.82,71.95
2016-02-12,186.65,96.79,52.29,29.33,133.13,111.09,113.83,76.79,118.74,15.06,12.57,8.52,24.9799,110.28,85.9812,72.49
2016-02-16,189.81,99.0999,53.37,30.01,130.75,110.4,113.53,77.03,116.31,14.68,12.55,8.52,25.17,109.4,85.22,73.7
2016-02-17,193.32,101.09,54.33,30.63,129.83,110.04,113.14,77.59,116.07,14.65,12.67,8.9,25.2,109.1,85.14,75.09
2016-02-18,193.27,100.635,54.49,30.67,131.0,110.54,113.88,77.75,118.595,14.8199,12.71,9.07,25.2,108.78,85.584,75.2
2016-02-19,192.18,100.56,53.97,30.39,131.82,110.625,113.97,77.68,117.965,14.7,12.48,8.595,25.2,108.9201,86.19,75.75
2016-02-22,194.95,102.01,54.5773,30.99,131.11,110.4676,114.04,78.35,116.19,14.52,12.65,9.01,25.31,107.91,85.8402,76.71
2016-02-23,194.32,101.49,54.215,30.69,131.74,110.7,114.3,78.28,117.42,14.5799,12.58,8.76,25.32,107.93,86.531,76.85
2016-02-24,193.53,101.819,53.53,30.365,133.39,111.3899,114.82,78.37,119.86,14.84,12.665,8.63,25.37,108.03,87.18,76.02
2016-02-25,195.55,102.6,54.1,30.4,132.555,111.16,115.11,78.73,118.91,14.48,12.7,8.9186,25.35,108.0561,86.01,77.45
2016-02-26,196.68,103.47,54.4,30.58,130.81,110.5,114.9575,79.295,117.72,14.33,12.81,9.16,25.49,107.38,85.3,77.68
2016-02-29,196.23,104.03,54.125,30.61,131.17,110.625,115.07,80.13,118.7,14.21,12.76,9.04,25.53,106.57,85.92,77.78
2016-03-01,198.21,104.94,55.07,31.42,130.85,110.54,115.11,81.01,119.11,14.22,12.8,9.255,25.576,106.32,85.6899,78.88
2016-03-02,199.06,106.09,55.45,31.84,128.97,109.395,114.3,80.61,118.97,14.31,12.87,9.36,25.575,106.31,85.48,79.48
2016-03-03,199.8,107.15,55.98,32.19,129.94,109.62,114.9,80.87,121.3,14.59,12.9199,9.41,25.44,107.27,85.3989,79.86
2016-03-04,201.35,108.32,56.655,32.96,129.13,109.44,114.82,81.24,122.37,15.04,13.16,9.65,25.31,107.96,85.56,79.94
2016-03-07,201.07,108.99,56.48,32.93,128.67,108.9763,114.96,81.0,121.5801,14.97,13.43,10.145,25.3376,107.79,85.51,80.26
2016-03-08,199.92,108.29,56.05,32.42,130.99,109.75,115.86,80.85,121.88,14.86,13.39,10.04,25.2399,108.11,86.1,80.04
2016-03-09,199.79,107.005,56.11,32.59,129.69,109.32,115.54,80.7,120.39,14.7,13.43,10.21,25.3199,107.88,85.88,80.12
2016-03-10,201.07,107.49,56.76,32.66,129.84,109.24,116.09,81.19,121.76,14.9,13.43,10.12,25.22,109.66,85.96,80.41
2016-03-11,202.81,108.33,57.35,33.21,128.875,108.73,116.3825,82.26,121.385,14.92,13.53,10.29,25.0299,109.41,85.41,81.27
2016-03-14,203.04,108.34,57.35,33.15,128.39,108.69,116.6,82.06,120.31,15.04,13.35,9.93,25.0868,108.72,85.27,81.28
2016-03-15,202.53,107.28,56.67,32.48,128.66,108.8,116.83,81.48,118.04,14.58,13.25,9.7439,25.1,108.66,85.92,81.4099
2016-03-16,203.82,107.33,57.2123,33.21,128.52,110.96,117.12,81.985,120.76,14.91,13.45,10.2,25.17,109.89,86.2,82.35
2016-03-17,205.23,109.1,57.71,33.93,129.34,109.2699,117.69,82.35,121.18,15.2761,13.62,10.6,24.625,110.82,87.215,83.56
2016-03-18,204.78,109.95,57.69,34.19,129.51,109.47,117.9125,82.61,120.34,15.15,13.68,10.8,24.67,110.52,86.96,83.75
2016-03-21,204.94,109.94,57.5399,34.18,128.62,109.18,117.84,82.46,119.33,15.12,13.64,10.62,24.735,110.2089,86.75,82.22
2016-03-22,205.23,109.69,57.4,34.16,129.02,109.3,117.8,82.25,120.16,15.195,13.73,10.64,24.82,109.83,86.78,81.605
2016-03-23,204.33,108.59,57.18,33.74,129.82,109.395,117.94,82.07,117.12,14.66,13.56,10.37,24.95,109.43,86.14,81.45
2016-03-24,203.16,107.22,56.35,33.37,130.6425,109.58,118.26,81.49,116.94,14.595,13.41,10.1,24.97,109.31,86.13,81.015
2016-03-28,203.86,107.78,56.78,33.48,130.16,109.52,118.19,81.43,116.91,14.63,13.3999,10.06,24.89,109.62,85.54,81.855
2016-03-29,205.25,110.34,57.33,33.94,131.09,110.09,118.6,81.32,118.81,14.62,13.37,9.8199,24.89,110.47,85.96,83.49
2016-03-30,206.87,111.12,58.06,34.58,130.0701,110.02,118.49,81.7099,118.2,14.6862,13.51,10.13,24.63,111.04,86.11,83.84
2016-03-31,206.41,111.17,57.59,34.51,130.805,110.44,118.86,81.9,118.39,14.74,13.41,9.92,24.54,111.51,86.3113,83.91
2016-04-01,207.14,111.22,56.6199,34.21,131.13,110.31,118.96,81.51,116.98,14.38,13.13,9.455,24.65,111.42,86.74,83.83
2016-04-04,207.07,111.32,56.77,34.1399,130.97,110.339,118.92,81.512,116.73,14.36,13.08,9.46,24.54,111.49,87.13,83.94
2016-04-05,206.26,109.855,55.5,33.32,132.36,110.756,119.27,81.07,117.93,14.44,12.87,9.19,24.62,111.38,88.03,83.42
2016-04-06,206.49,110.27,56.26,33.49,131.67,110.66,119.18,81.62,117.385,14.46,13.04,9.63,24.56,111.7,88.516,83.26
2016-04-07,205.56,109.88,55.92,33.11,132.99,111.09,119.54,81.4125,118.85,14.62,12.99,9.5499,24.525,111.38,89.85,83.22
2016-04-08,205.85,110.07,56.66,33.57,132.4,110.89,119.39,81.6411,118.77,14.65,13.3,10.11,24.475,111.54,89.49,83.5
2016-04-11,206.07,110.55,57.07,34.05,132.18,110.92,119.335,81.86,120.3,15.2,13.39,10.34,24.3839,111.82,89.77,83.56
2016-04-12,206.25,110.18,57.44,34.44,131.55,110.6556,119.04,82.14,120.345,15.43,13.7,10.72,24.4536,111.36,89.29,83.79
2016-04-13,208.1,112.43,58.36,34.96,131.58,110.5558,119.16,82.815,119.43,15.53,13.77,10.74,24.5799,110.53,88.73,83.87
2016-04-14,208.6,112.7,58.65,34.91,131.31,110.421,119.23,82.725,118.1869,15.46,13.7243,10.65,24.6265,110.23,88.84,83.23
2016-04-15,208.17,112.63,58.5,34.79,132.16,110.66,119.62,82.57,118.12,15.58,13.6099,10.33,24.5672,110.54,89.09,83.58
2016-04-18,209.28,113.39,58.86,34.9,131.44,110.48,119.69,82.97,118.56,15.53,13.675,10.24,24.53,110.68,89.1,83.79
2016-04-19,210.2,114.125,59.94,35.34,131.305,110.39,119.92,83.41,120.09,16.1999,13.94,10.54,24.3899,111.2,88.8,84.01
2016-04-20,210.92,114.21,60.1599,35.28,131.65,110.4499,120.39,83.7,120.08,16.36,14.24,10.88,24.51,110.99,88.61,84.0
2016-04-21,210.25,113.92,59.83,35.01,129.07,109.66,119.69,83.595,120.55,16.44,14.26,10.82,24.53,111.0,88.5,82.53
2016-04-22,209.29,114.19,59.64,34.85,128.91,109.59,119.91,83.45,119.02,16.51,14.27,10.93,24.669,110.07,87.01,81.9499
2016-04-25,208.66,113.91,59.29,34.52,128.52,109.5,119.69,83.37,118.7122,16.29,14.15,10.81,24.58,110.15,87.23,82.5
2016-04-26,209.52,114.53,59.56,34.7,127.76,109.25,119.5,83.37,118.89,16.32,14.25,10.87,24.52,110.73,87.22,83.28
2016-04-27,209.81,115.05,59.61,34.96,128.82,109.76,120.09,83.91,119.7,16.48,14.39,11.215,24.57,110.96,87.08,82.92
2016-04-28,209.76,115.0,59.26,34.85,129.14,110.07,120.27,84.035,121.42,16.8,14.51,11.34,24.37,110.96,89.66,83.09
2016-04-29,207.13,113.46,58.81,34.58,129.71,110.099,120.42,83.91,123.93,17.09,14.63,11.5,24.15,111.9,91.05,82.37
2016-05-02,208.18,113.51,59.07,34.4,128.895,109.79,120.0475,83.53,123.96,16.95,14.52,11.25,24.07,112.65,90.94,83.31
2016-05-03,206.8,112.56,58.41,33.71,130.02,110.265,120.24,83.22,123.82,16.75,14.2958,10.88,24.1,112.9,91.35,83.29
2016-05-04,205.85,111.99,57.61,33.18,130.17,110.39,120.01,82.86,123.23,16.61,14.32,11.0363,24.19,112.46,90.87,84.58
2016-05-05,205.98,111.33,57.45,33.15,131.07,110.67,120.13,82.92,122.7325,16.745,14.34,11.24,24.32,111.63,90.42,84.82
2016-05-06,205.77,110.93,57.41,32.97,130.86,110.64,120.05,82.71,123.805,16.74,14.24,11.15,24.345,111.64,90.81,85.66
2016-05-09,206.4,111.8899,57.63,32.77,130.89,110.63,119.95,82.59,121.285,16.28,13.99,10.91,24.4,111.42,89.38,86.67
2016-05-10,208.47,112.4,58.08,33.05,131.12,110.65,119.97,83.1,121.38,16.32,14.18,11.02,24.43,111.36,88.81,86.82
2016-05-11,208.54,112.27,57.93,33.18,132.0,110.89,120.24,83.36,122.16,16.66,14.5,11.42,24.34,111.76,89.29,86.47
2016-05-12,207.49,111.49,58.09,33.195,131.17,110.595,120.1,83.24,122.39,16.57,14.53,11.53,24.39,111.44,89.09,85.436
2016-05-13,206.86,110.94,57.36,32.72,132.32,110.92,120.06,83.18,121.86,16.29,14.51,11.43,24.56,110.56,89.11,84.93
2016-05-16,207.34,111.52,57.68,32.77,131.66,110.62,120.02,83.28,122.97,16.55,14.69,11.79,24.5,110.7199,88.93,85.445
2016-05-17,206.8,111.42,57.735,32.745,131.83,110.567,119.8,83.32,122.52,16.5,14.77,11.93,24.49,110.78,88.8099,84.99
2016-05-18,206.3,110.661,57.845,32.63,130.85,110.12,119.45,83.3276,121.92,16.32,14.82,12.0,24.67,110.2299,88.33,83.36
2016-05-19,204.54,109.77,57.01,31.995,130.33,109.73,118.92,82.91,119.975,15.72,14.6199,11.8,24.71,109.59,88.17,81.98
2016-05-20,206.1,110.79,57.46,32.3,130.4,109.74,118.9899,83.16,120.32,15.82,14.74,11.86,24.72,109.68,87.88,82.19
2016-05-23,205.84,111.39,57.28,32.345,130.73,109.8,118.98,83.6,119.6,15.65,14.61,11.6892,24.73,109.62,88.67,82.355
2016-05-24,208.24,113.22,58.06,32.55,130.19,109.63,118.99,83.66,118.23,15.64,14.69,11.85,24.775,108.97,88.14,83.21
2016-05-25,209.77,113.9,58.68,33.02,130.245,109.6259,118.96,83.92,117.0599,15.56,14.76,12.05,24.76,108.995,87.89,83.29
2016-05-26,209.71,114.015,58.8495,33.19,130.45,109.9,119.4461,83.94,117.63,15.73,14.85,12.12,24.68,109.46,88.3,83.4775
2016-05-27,210.25,114.6,58.75,33.275,130.26,109.89,119.41,83.69,116.36,15.505,14.8299,11.99,24.8,108.88,88.2,84.0339
2016-05-31,210.69,115.54,58.99,33.3,130.44,109.84,119.495,83.87,116.4,15.31,14.89,12.13,24.84,109.03,87.5401,83.92
2016-06-01,210.48,115.95,58.38,33.17,131.27,109.9,119.42,83.38,116.135,15.25,14.86,11.93,24.77,109.24,88.62,83.95
2016-06-02,210.93,116.67,58.35,33.4099,131.69,109.95,119.5999,83.41,115.97,15.25,14.99,11.96,24.7485,109.23,89.12,84.2
2016-06-03,210.69,116.47,58.73,33.9,133.23,110.91,120.34,83.56,118.89,15.64,15.02,11.89,24.42,110.92,90.75,85.24
2016-06-06,211.77,117.58,59.18,34.3,132.89,110.81,120.31,83.93,119.17,15.68,15.2,12.08,24.39,111.159,90.52,84.77
2016-06-07,212.34,117.98,59.63,34.59,132.98,110.89,120.45,84.345,119.02,15.66,15.32,12.24,24.335,110.93,90.26,84.6247
2016-06-08,212.52,118.64,59.74,34.86,133.43,110.94,120.64,84.595,120.78,16.26,15.59,12.45,24.24,111.34,90.7,84.98
2016-06-09,212.22,117.94,59.01,34.48,134.54,111.25,120.97,84.45,121.4829,16.48,15.57,12.32,24.36,110.6236,90.8799,85.26
2016-06-10,210.86,116.88,57.71,33.845,135.33,111.58,121.15,84.02,122.1,16.53,15.4768,12.1,24.5301,110.2712,90.71,85.02
2016-06-13,210.37,116.18,56.86,33.37,135.39,111.75,121.15,83.81,122.83,16.6,15.46,11.94,24.51,110.26,91.23,85.36
2016-06-14,208.74,115.11,55.855,33.12,136.22,111.96,121.02,83.24,123.06,16.6,15.31,11.7899,24.62,109.49,91.3596,85.02
2016-06-15,209.36,115.56,56.1,33.59,136.23,112.1,121.09,83.38,123.87,16.75,15.32,11.78,24.58,110.22,91.68,85.5909
2016-06-16,208.57,114.59,55.95,33.21,137.56,112.525,121.26,83.15,125.67,16.92,15.15,11.4162,24.72,109.75,93.2,85.81
2016-06-17,207.2,114.92,56.595,33.29,136.2699,112.0,121.08,83.33,124.1,16.62,15.29,11.67,24.4699,110.21,92.84,85.83
2016-06-20,209.61,116.45,58.265,34.08,134.55,111.31,120.7,83.97,123.33,16.69,15.46,11.96,24.2787,110.73,93.1699,86.79
2016-06-21,208.92,115.41,58.775,34.22,134.58,111.3599,120.765,83.98,121.86,16.5,15.33,11.94,24.37,110.07,92.57,85.57
2016-06-22,209.5,115.88,57.67,34.16,133.99,111.23,120.73,84.1162,121.25,16.48,15.4,12.04,24.31,110.58,92.65,85.51
2016-06-23,210.87,116.91,58.8,34.76,133.32,110.9799,120.7,84.64,121.03,16.52,15.33,12.0,24.22,111.13,91.66,85.94
2016-06-24,210.85,114.035,55.09,33.46,136.61,112.48,121.5,84.2,126.82,17.07,15.06,11.58,24.83,109.06,94.71,85.72
2016-06-27,201.6,111.07,52.94,32.505,139.59,113.24,121.99,83.06,127.05,16.93,15.0,11.22,25.06,107.7,95.23,85.05
2016-06-28,203.23,110.88,54.04,33.2,139.895,113.225,122.39,83.11,126.02,16.97,15.2201,11.47,24.967,108.06,94.42,86.72
2016-06-29,206.93,113.05,55.185,34.02,140.13,113.16,122.69,84.3,126.81,17.52,15.52,11.96,24.81,108.54,94.3,87.88
2016-06-30,209.54,115.02,55.82,34.45,139.94,113.2,122.84,84.8,126.52,17.9,15.44,11.7895,24.96,108.47,94.46,88.67
2016-07-01,210.49,115.95,56.0,34.75,140.82,113.32,123.17,84.7,128.42,18.92,15.55,11.78,24.81,108.85,94.36,89.4
2016-07-05,209.08,115.26,55.2,34.24,142.91,113.9088,123.58,84.3,129.59,19.08,15.55,11.37,24.93,108.8,95.25,89.68
2016-07-06,209.8,114.01,54.67,33.86,143.0,113.84,123.75,84.37,131.15,19.24,15.1701,11.41,24.99,108.35,95.96,89.65
2016-07-07,210.65,114.99,54.94,34.12,143.19,113.77,123.86,84.6,130.12,18.9,15.27,11.54,24.94,108.22,96.08,89.26
2016-07-08,212.94,117.09,55.34,34.51,143.62,113.83,124.42,85.64,130.52,19.22,14.9,10.95,24.9799,107.95,96.287,89.84
2016-07-11,214.07,118.43,56.29,34.95,143.465,113.5799,124.48,85.92,129.895,19.45,15.0,10.95,25.02,107.92,94.43,90.59
2016-07-12,215.3,120.42,57.09,35.43,140.86,112.83,123.8424,86.315,128.54,19.43,15.14,11.23,24.98,108.19,92.6099,90.54
2016-07-13,215.45,120.39,57.1,35.35,141.77,113.02,124.0577,85.9,128.43,19.4,15.2,11.15,24.93,108.4,93.0,90.89
2016-07-14,216.67,120.36,57.43,35.87,139.84,112.491,123.68,85.91,127.37,19.3041,15.06,10.95,24.91,108.48,91.8,90.84
2016-07-15,217.01,120.04,57.13,35.765,139.11,112.1,123.5,85.94,127.19,19.18,15.03,11.0765,25.0,108.11,91.8497,90.18
