,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2004-02-17,76.9122,44.2025,25.4583,12.7325,41.4332,46.5636,45.003,,,,,,,,,
2004-02-18,76.5745,43.8785,25.1055,12.5591,41.4899,46.5528,44.8992,,,,,,,,,
2004-02-19,76.2898,43.104,25.2731,12.4494,41.5324,46.5852,45.0589,,,,,,,,,
2004-02-20,76.0581,43.0295,24.9643,12.3097,41.2443,46.4286,44.8392,,,,,,,,,
2004-02-23,75.8661,42.3815,25.0349,12.2022,41.4993,46.5798,44.9631,,,,,,,,,
2004-02-24,75.7337,42.3778,24.9379,12.1378,41.5749,46.6609,45.007,,,,,,,,,
2004-02-25,76.0515,42.9736,24.7526,12.2703,41.641,46.7149,45.039,,,,,,,,,
2004-02-26,76.0978,43.2343,24.7614,12.3312,41.5088,46.6447,45.0709,,,,,,,,,
2004-02-27,76.1508,43.4577,24.9643,12.506,41.8677,46.8283,45.2027,,,,,,,,,
2004-03-01,76.9055,44.1467,25.2995,12.7912,41.8515,46.8777,45.1886,,,,,,,,,
2004-03-02,76.4553,43.7966,24.8937,12.6895,41.586,46.6068,45.1004,,,,,,,,,
2004-03-03,76.5944,43.8413,24.8408,12.6107,41.5102,46.5635,45.0804,,,,,,,,,
2004-03-04,76.793,44.3962,24.9202,12.6966,41.6951,46.7098,45.1525,,,,,,,,,
2004-03-05,77.0512,44.4967,25.2113,12.7432,42.5011,47.2895,45.6337,,,,,,,,,
2004-03-08,76.1111,43.8674,25.049,12.6214,42.7524,47.555,45.7621,,,,,,,,,
2004-03-09,75.8065,43.495,24.8761,12.539,43.0369,47.7338,45.8543,,,,,,,,,
2004-03-10,74.5354,42.5826,24.4774,12.2524,43.0084,47.7284,46.0027,,,,,,,,,
2004-03-11,73.5687,42.1544,24.0804,11.9873,43.0701,47.7338,45.8062,,,,,,,,,
2004-03-12,74.5354,43.2902,24.2921,12.0876,42.8045,47.5875,45.754,,,,,,,,,
2004-03-15,73.6217,42.173,23.8793,11.8619,42.8757,47.6146,45.8062,,,,,,,,,
2004-03-16,74.0123,42.1916,24.0998,12.0088,43.2313,47.8476,46.0147,,,,,,,,,
2004-03-17,74.8399,42.9736,24.6026,12.1736,43.1601,47.8151,46.0388,,,,,,,,,
2004-03-18,74.8598,42.713,24.5938,12.2452,42.9326,47.6634,45.8463,,,,,,,,,
2004-03-19,73.7866,42.3406,24.2763,12.084,42.8757,47.5983,45.7741,,,,,,,,,
2004-03-22,72.8498,41.5251,23.9604,11.8906,43.1364,47.7771,45.9505,,,,,,,,,
2004-03-23,72.7236,41.5958,24.1439,12.0102,43.2123,47.8476,46.0347,,,,,,,,,
2004-03-24,72.7834,41.5399,24.0487,12.0195,43.1886,47.8151,45.9906,,,,,,,,,
2004-03-25,73.7468,42.497,24.5056,12.137,43.0226,47.75,45.8663,,,,,,,,,
2004-03-26,73.7667,42.6048,24.3998,12.1148,42.5675,47.4466,45.5255,,,,,,,,,
2004-03-29,74.8031,43.4218,24.7526,12.2703,42.283,47.2462,45.5977,,,,,,,,,
2004-03-30,75.0556,43.7762,24.8055,12.4208,42.2546,47.2624,45.4854,,,,,,,,,
2004-03-31,75.142,43.8732,24.982,12.5748,42.4584,47.4358,45.6498,,,,,,,,,
2004-04-01,75.5938,44.3545,25.3136,12.6773,42.3194,47.3192,45.6302,,,,,,,,,
2004-04-02,76.1651,44.9178,25.386,12.8041,41.2723,46.4444,44.9177,,,,,,,,,
2004-04-05,76.5837,45.0484,25.386,12.8937,40.9486,46.2161,44.6923,,,,,,,,,
2004-04-06,76.3379,44.5,25.3083,12.9653,41.1723,46.3792,44.9016,,,,,,,,,
2004-04-07,76.1585,44.8358,25.3472,12.9188,41.0771,46.3846,44.9137,,,,,,,,,
2004-04-08,75.9857,44.4366,25.2942,12.9295,40.9581,46.2977,44.958,,,,,,,,,
2004-04-12,76.2847,44.5522,25.4583,13.0291,40.8106,46.1509,44.6842,,,,,,,,,
2004-04-13,75.2151,43.5151,25.1319,12.8772,40.3679,45.7923,44.4025,,,,,,,,,
2004-04-14,75.3346,43.3808,24.8726,12.6873,40.3346,45.7597,44.3421,,,,,,,,,
2004-04-15,75.049,43.045,24.6997,12.582,40.0966,45.6945,44.1569,,,,,,,,,
2004-04-16,75.627,43.3733,24.9643,12.6751,40.2489,45.8629,44.4105,,,,,,,,,
2004-04-19,75.627,43.6942,24.9908,12.6966,40.1633,45.7434,44.33,,,,,,,,,
2004-04-20,74.358,42.7279,24.6467,12.5856,39.7967,45.4119,44.0402,,,,,,,,,
2004-04-21,74.8563,43.4256,24.8144,12.4924,39.9919,45.5043,44.0764,,,,,,,,,
2004-04-22,75.906,44.0225,24.9908,12.4888,40.2299,45.6836,44.318,,,,,,,,,
2004-04-23,75.9791,43.9292,24.9555,12.582,40.0014,45.4934,44.1288,,,,,,,,,
2004-04-26,75.8728,44.0225,24.9484,12.4029,40.0681,45.488,44.1328,,,,,,,,,
2004-04-27,75.9392,43.9106,24.9731,12.3369,40.2204,45.6673,44.3421,,,,,,,,,
2004-04-28,74.9559,42.9928,24.5127,11.9837,39.8443,45.3684,44.0724,,,,,,,,,
2004-04-29,74.2982,42.1385,24.2498,11.5889,39.6492,45.2652,43.8752,,,,,,,,,
2004-04-30,73.7202,41.452,24.1351,11.3424,39.811,45.3739,43.8752,,,,,,,,,
2004-05-03,74.5108,41.9967,24.3821,11.4564,39.8612,45.3564,43.9324,,,,,,,,,
2004-05-04,74.451,42.2317,24.6926,11.6806,39.5888,45.2255,43.7869,,,,,,,,,
2004-05-05,74.9294,42.4183,24.9643,11.7093,39.4789,45.1219,43.7223,,,,,,,,,
2004-05-06,74.2849,41.799,24.435,11.4664,39.3738,45.0783,43.5243,,,,,,,,,
2004-05-07,73.0558,40.6089,23.7734,11.2084,38.8577,44.5223,42.9585,,,,,,,,,
2004-05-10,72.305,39.8888,23.1648,10.6675,38.767,44.5114,42.6392,,,,,,,,,
2004-05-11,72.9163,40.7581,23.3324,10.9842,38.9438,44.5986,42.7241,,,,,,,,,
2004-05-12,73.3813,41.0677,23.4823,10.9878,38.6857,44.5332,42.7403,,,,,,,,,
2004-05-13,73.0757,40.5044,23.2353,10.9591,38.5376,44.3969,42.5139,,,,,,,,,
2004-05-14,73.1089,40.3477,23.2159,10.6703,38.853,44.6204,42.7726,,,,,,,,,
2004-05-17,72.4844,39.9635,22.9619,10.2433,39.197,44.9093,42.9787,,,,,,,,,
2004-05-18,72.8498,40.4149,23.2053,10.5478,39.0441,44.8221,43.0393,,,,,,,,,
2004-05-19,72.5974,40.1276,23.4347,10.8394,38.9151,44.615,42.8979,,,,,,,,,
2004-05-20,72.8299,40.2097,23.4647,10.7728,39.2161,44.8385,43.1363,,,,,,,,,
2004-05-21,72.9561,40.5865,23.6376,10.9498,39.0584,44.7403,43.0999,,,,,,,,,
2004-05-24,73.2618,41.1125,23.7893,11.1203,39.1827,44.773,43.2737,,,,,,,,,
2004-05-25,74.3115,41.9706,24.1439,11.3654,39.2974,44.7894,43.3182,,,,,,,,,
2004-05-26,74.5706,42.2578,24.0998,11.3209,39.5076,45.0129,43.5121,,,,,,,,,
2004-05-27,74.9892,42.269,24.5585,11.5001,39.8182,45.2582,43.7102,,,,,,,,,
2004-05-28,74.9825,42.3437,24.4103,11.475,39.7083,45.1328,43.6455,,,,,,,,,
2004-06-01,74.8829,42.7466,24.4686,11.3954,39.3467,44.9095,43.4143,,,,,,,,,
2004-06-02,75.1619,42.6048,24.5391,11.3954,39.246,44.833,43.3007,,,,,,,,,
2004-06-03,74.4709,41.784,24.3027,11.1425,39.3275,44.9041,43.4143,,,,,,,,,
2004-06-04,75.0622,42.3063,24.5938,11.3066,39.0972,44.7181,43.2602,,,,,,,,,
2004-06-07,76.205,43.0711,25.1372,11.6971,39.1068,44.7837,43.317,,,,,,,,,
2004-06-08,76.3113,43.0301,24.9961,11.5345,39.1788,44.7728,43.321,,,,,,,,,
2004-06-09,75.6004,42.2504,24.5674,11.2736,39.0109,44.6415,43.1303,,,,,,,,,
2004-06-10,75.9724,42.4183,24.8585,11.2865,39.0876,44.6907,43.1546,,,,,,,,,
2004-06-14,75.2217,41.5863,24.2604,10.8516,38.7758,44.4719,42.9355,,,,,,,,,
2004-06-15,75.7532,42.3437,24.6909,11.0616,39.5962,45.0627,43.4225,,,,,,,,,
2004-06-16,75.7399,42.4257,24.682,10.9132,39.4426,44.9642,43.4265,,,,,,,,,
2004-06-17,75.627,42.3175,24.8408,10.9677,39.7017,45.0901,43.5117,,,,,,,,,
2004-06-18,75.7695,42.463,24.8849,10.9054,39.6153,44.9971,43.459,,,,,,,,,
2004-06-21,75.4828,42.2952,24.7967,10.9555,39.6441,45.0682,43.5361,,,,,,,,,
2004-06-22,75.8629,42.6235,24.8073,11.0716,39.5242,45.008,43.4752,,,,,,,,,
2004-06-23,76.5163,43.2651,24.9643,11.2686,39.601,45.0736,43.4468,,,,,,,,,
2004-06-24,76.2763,43.1084,25.0613,11.3138,39.8408,45.2487,43.5888,,,,,,,,,
2004-06-25,75.9095,43.6153,24.9696,11.4284,39.8792,45.2706,43.6213,,,,,,,,,
2004-06-28,75.6495,43.5255,25.1231,11.331,39.4714,44.9369,43.317,,,,,,,,,
2004-06-29,75.9629,43.8884,25.0702,11.4177,39.7209,45.1502,43.6213,,,,,,,,,
2004-06-30,76.3696,44.1352,25.229,11.581,40.1286,45.4292,43.7025,,,,,,,,,
2004-07-01,75.3094,43.331,24.9114,11.4363,40.2038,45.5189,43.921,,,,,,,,,
2004-07-02,75.2694,43.4657,25.0508,11.4356,40.6276,45.9086,44.2266,,,,,,,,,
2004-07-06,74.6093,42.6876,24.6379,11.313,40.5602,45.8208,44.1247,,,,,,,,,
2004-07-07,74.8293,42.6353,24.929,11.4607,40.5747,45.8427,44.1614,,,,,,,,,
2004-07-08,74.3092,41.861,24.7702,11.2973,40.5987,45.8482,44.1858,,,,,,,,,
2004-07-09,74.5026,42.1378,24.9802,11.3575,40.6421,45.925,44.2021,,,,,,,,,
2004-07-12,74.5359,41.8946,25.0525,11.3281,40.6999,45.9799,44.2918,,,,,,,,,
2004-07-13,74.5893,41.9507,24.929,11.3797,40.5795,45.8811,44.2062,,,,,,,,,
2004-07-14,74.3625,41.7076,24.7879,11.2708,40.5939,45.8592,44.2266,,,,,,,,,
2004-07-15,73.8824,41.8011,24.4791,11.212,40.6373,45.8372,44.1369,,,,,,,,,
2004-07-16,73.8224,41.3335,24.6767,11.3353,41.1767,46.2818,44.5647,,,,,,,,,
2004-07-19,73.509,41.2812,24.6961,11.3181,41.2056,46.2708,44.5933,,,,,,,,,
2004-07-20,74.4426,42.1004,24.7085,11.3661,40.8348,45.9689,44.2877,,,,,,,,,
2004-07-21,73.0689,40.7799,24.1722,11.2349,40.724,45.8701,44.2795,,,,,,,,,
2004-07-22,73.269,40.8473,24.2551,11.2349,40.7818,45.925,44.1777,,,,,,,,,
2004-07-23,72.6555,40.2637,23.8546,11.0415,40.9166,46.0348,44.3692,,,,,,,,,
2004-07-26,72.5155,39.7363,23.8546,10.939,40.724,45.8756,44.3447,,,,,,,,,
2004-07-27,73.1956,40.4769,24.0028,11.1475,40.1749,45.5518,44.0351,,,,,,,,,
2004-07-28,73.4157,40.4433,24.0345,11.144,40.1797,45.6232,43.9047,,,,,,,,,
2004-07-29,73.7291,40.9221,24.0645,11.2135,40.2712,45.6671,44.0717,,,,,,,,,
2004-07-30,73.9091,41.1465,24.1528,11.1597,40.7432,45.9799,44.3855,,,,,,,,,
2004-08-02,74.0625,40.9969,24.2674,11.1038,40.7964,46.0255,44.4767,,,,,,,,,
2004-08-03,73.489,40.4096,24.1086,11.1167,40.9608,46.1356,44.4277,,,,,,,,,
2004-08-04,73.4824,40.3759,24.1051,11.1275,40.9802,46.1081,44.5463,,,,,,,,,
2004-08-05,72.2821,39.6316,23.747,11.0558,41.0962,46.2457,44.6281,,,,,,,,,
2004-08-06,71.2485,38.8012,23.7117,10.9756,41.7877,46.8789,45.029,,,,,,,,,
2004-08-09,71.3486,38.6777,23.6852,11.0673,41.6426,46.7248,45.0372,,,,,,,,,
2004-08-10,72.2688,39.2837,23.8793,11.192,41.4927,46.532,44.8899,,,,,,,,,
2004-08-11,72.1221,39.2313,23.7999,11.0881,41.6716,46.6917,44.8572,,,,,,,,,
2004-08-12,71.3352,38.6665,23.5353,10.9641,41.7587,46.7523,44.9185,,,,,,,,,
2004-08-13,71.4753,38.659,23.6764,10.9813,41.8941,46.8349,45.0985,,,,,,,,,
2004-08-16,72.2154,39.3211,23.9146,11.1311,41.749,46.7853,45.0535,,,,,,,,,
2004-08-17,72.6222,39.568,23.9322,11.2056,41.9859,47.0056,45.299,,,,,,,,,
2004-08-18,73.369,40.4134,24.1139,11.3381,41.7848,46.8514,45.1681,,,,,,,,,
2004-08-19,73.1556,40.0692,24.0575,11.3503,41.8844,46.967,45.3276,,,,,,,,,
2004-08-20,73.6691,40.7799,24.1704,11.4069,41.8457,46.8734,45.164,,,,,,,,,
2004-08-23,73.4824,40.6303,23.9746,11.4685,41.6039,46.7137,45.0781,,,,,,,,,
2004-08-24,73.5824,40.7425,23.9693,11.4356,41.6281,46.7578,45.0372,,,,,,,,,
2004-08-25,74.0825,40.9034,24.2233,11.5717,41.7732,46.7633,45.2499,,,,,,,,,
2004-08-26,74.0825,40.735,24.241,11.5875,42.0101,46.967,45.2785,,,,,,,,,
2004-08-27,74.3159,41.0567,24.3027,11.566,41.9811,46.912,45.3849,,,,,,,,,
2004-08-30,73.7024,40.5892,24.2145,11.5036,42.1794,47.0771,45.5607,,,,,,,,,
2004-08-31,74.0891,40.5256,24.4403,11.5538,42.4405,47.2809,45.753,,,,,,,,,
2004-09-01,74.2292,41.24,24.4615,11.6491,42.4842,47.2733,45.6653,,,,,,,,,
2004-09-02,75.0694,41.9657,24.7173,11.7938,42.0667,47.0192,45.4723,,,,,,,,,
2004-09-03,74.7626,41.5019,24.3892,11.6684,42.0715,46.8922,45.1151,,,,,,,,,
2004-09-07,75.2561,42.0255,24.7297,11.758,42.0278,46.9198,45.3697,,,,,,,,,
2004-09-08,75.0694,41.8011,24.7173,11.7508,42.3822,47.1904,45.5627,,,,,,,,,
2004-09-09,75.0027,42.149,24.6379,11.7867,42.222,47.1076,45.6571,,,,,,,,,
2004-09-10,75.3894,42.538,24.8232,11.8984,42.2851,47.2015,45.6325,,,,,,,,,
2004-09-13,75.6361,42.7662,24.9114,12.0074,42.4696,47.3175,45.7885,,,,,,,,,
2004-09-14,75.7895,42.6802,24.9731,12.0031,42.5133,47.3285,45.8009,,,,,,,,,
2004-09-15,75.2161,42.4221,24.615,11.95,42.4162,47.2788,45.8009,,,,,,,,,
2004-09-16,75.4428,42.8784,24.7773,12.0998,42.8968,47.5384,46.0637,,,,,,,,,
2004-09-17,75.7634,42.8036,24.8585,12.1807,42.6832,47.3727,45.8912,,,,,,,,,
2004-09-20,75.308,42.6128,24.7032,12.1929,42.9648,47.6433,46.1417,,,,,,,,,
2004-09-21,75.6361,42.9345,25.0896,12.3205,43.091,47.6765,46.1581,,,,,,,,,
2004-09-22,74.692,42.2088,24.682,12.1342,43.5376,47.8698,46.3224,,,,,,,,,
2004-09-23,74.2903,42.1677,24.615,12.1879,43.3629,47.7041,46.1376,,,,,,,,,
2004-09-24,74.6318,42.2446,24.6467,12.1535,43.4163,47.6986,46.1212,,,,,,,,,
2004-09-27,74.1564,41.7946,24.5232,12.0812,43.6056,47.8311,46.2813,,,,,,,,,
2004-09-28,74.5112,42.2933,24.7632,12.2309,43.4308,47.7814,46.2485,,,,,,,,,
2004-09-29,74.8862,42.687,24.8585,12.2954,43.0085,47.4832,46.0308,,,,,,,,,19.4982
2004-09-30,74.8326,42.687,24.9467,12.3599,42.8434,47.4335,45.8953,,,,,,,,,19.6547
2004-10-01,76.0981,43.7631,25.3348,12.5963,42.6294,47.2437,45.6919,,,,,,,,,20.0185
2004-10-04,76.2254,44.0105,25.3736,12.8113,42.6928,47.2603,45.663,,,,,,,,,20.1045
2004-10-05,76.2655,43.9693,25.3877,12.7167,42.6928,47.2603,45.8527,,,,,,,,,20.1006
2004-10-06,76.7878,44.2542,25.483,12.8636,42.4978,47.1052,45.7207,,,,,,,,,20.1945
2004-10-07,75.9642,43.5156,25.3083,12.754,42.3126,47.0221,45.6218,,,,,,,,,19.9872
2004-10-08,75.3348,42.9682,25.4848,12.6608,42.8732,47.421,46.067,,,,,,,,,20.085
2004-10-11,75.6428,43.1707,25.5465,12.7267,42.917,47.4985,46.1082,,,,,,,,,20.0067
2004-10-12,75.3482,43.0694,25.2554,12.5261,43.0145,47.4985,46.133,,,,,,,,,20.0732
2004-10-13,74.6853,42.4433,25.079,12.3563,43.1705,47.6703,46.3102,,,,,,,,,20.1241
2004-10-14,74.0827,42.1658,24.9467,12.1879,43.3752,47.8365,46.4999,,,,,,,,,20.2805
2004-10-15,74.4978,42.6007,25.2307,12.3506,43.2241,47.6758,46.2937,,,,,,,,,20.4878
2004-10-18,74.7791,42.7807,25.3313,12.4817,43.2436,47.7478,46.3721,,,,,,,,,20.5973
2004-10-19,74.1497,42.3383,25.2819,12.4215,43.3557,47.7312,46.3638,,,,,,,,,20.4878
2004-10-20,74.0023,42.5595,25.3789,12.3434,43.6531,47.9473,46.5163,,,,,,,,,20.39
2004-10-21,74.4844,43.0994,25.5271,12.5211,43.6824,47.8808,46.4751,,,,,,,,,20.5973
2004-10-22,73.6475,42.3645,25.3701,12.4315,43.7847,48.0137,46.438,,,,,,,,,20.4331
2004-10-25,73.5604,42.8182,25.3436,12.4652,43.8188,48.0691,46.5411,,,,,,,,,20.3353
2004-10-26,74.6853,43.3806,25.4848,12.5103,43.6872,47.986,46.4916,,,,,,,,,20.5269
2004-10-27,75.5826,43.8043,25.7494,12.7253,43.2583,47.6924,46.2113,,,,,,,,,20.7694
2004-10-28,75.8102,43.6431,25.82,12.6622,43.3996,47.7644,46.2896,,,,,,,,,20.7812
2004-10-29,75.7968,43.5643,25.82,12.7117,43.5995,47.9029,46.438,,,,,,,,,20.7694
2004-11-01,76.0044,43.9093,25.8641,12.8063,43.3283,47.6669,46.2441,,,,,,,,,20.9728
2004-11-02,76.0312,43.7368,26.0652,12.8356,43.3919,47.7836,46.3144,,,,,,,,,20.7694
2004-11-03,76.9887,44.4417,26.374,13.0227,43.4115,47.7669,46.2221,,,,,,,,,20.9807
2004-11-04,78.0399,44.9854,26.7427,13.2197,43.4556,47.7391,46.422,,,,,,,,,21.2975
2004-11-05,78.5287,45.1878,26.868,13.2699,42.9808,47.3835,46.2234,,,,,,,,,20.7225
2004-11-08,78.4149,45.0304,26.6809,13.1201,42.8291,47.3168,46.0289,,,,,,,,,20.7773
2004-11-09,78.2609,45.1916,26.6139,13.2046,42.8046,47.3279,46.0372,,,,,,,,,20.8555
2004-11-10,78.3212,45.5178,26.5627,13.2197,42.643,47.2335,45.9958,,,,,,,,,21.0041
2004-11-11,78.9171,45.9677,26.8521,13.3702,42.55,47.2224,45.9999,,,,,,,,,21.1756
2004-11-12,79.5398,46.4364,27.1696,13.5959,43.0102,47.4002,46.2317,,,,,,,,,21.5908
2004-11-15,79.7352,46.6988,27.1961,13.6088,43.0493,47.4224,46.2482,,,,,,,,,21.8646
2004-11-16,79.1644,46.2864,26.9668,13.4533,43.0493,47.3724,46.2234,,,,,,,,,21.7316
2004-11-17,79.6345,46.5339,27.3108,13.7571,43.4164,47.6224,46.4799,,,,,,,,,21.2271
2004-11-18,79.742,46.4626,27.249,13.7822,43.5486,47.6613,46.5544,,44.38,,,,,,,21.1919
2004-11-19,78.8555,45.9677,27.0726,13.5851,43.2011,47.4002,46.3103,,44.78,,,,,,,20.9728
2004-11-22,79.2316,46.4551,27.152,13.6381,43.4262,47.4335,46.2896,,44.95,,,,,,,21.1176
2004-11-23,79.3524,46.7438,27.2049,13.6618,43.4801,47.3891,46.3475,,44.75,,,,,,,21.2075
2004-11-24,79.5405,47.025,27.3284,13.8072,43.4801,47.4557,46.3434,,45.05,,,,,,,21.5752
2004-11-26,79.48,47.055,27.4872,14.0365,43.1962,47.2835,46.1779,,45.29,,,,,,,21.5517
2004-11-29,79.1174,47.2238,27.5754,13.9505,42.736,47.0001,45.8137,,45.4,,,,,,,21.4735
2004-11-30,79.1711,47.5725,27.3902,13.9763,42.5549,46.9556,45.8716,,45.12,,,,,,,21.5908
2004-12-01,80.071,48.0149,27.8665,14.0831,42.4886,46.9402,45.844,,45.38,,,,,,,22.0094
2004-12-02,80.1382,47.9474,27.8224,14.0623,42.3166,46.8343,45.6987,,44.95,,,,,,,21.8216
2004-12-03,80.0845,47.8574,27.9883,14.1261,42.9752,47.3026,45.9562,,45.6,,,,,,,22.115
2004-12-06,80.0576,47.6324,27.8171,14.106,43.1226,47.3917,46.085,,45.17,,,,,,,22.2206
2004-12-07,79.3122,46.7963,27.6654,13.8896,43.1767,47.3862,46.193,,45.11,,,,,,,21.939
2004-12-08,79.7755,47.3175,27.646,13.8166,43.85,47.7373,46.3508,,44.01,,,,,,,21.9976
2004-12-09,80.0576,46.9576,27.5313,13.5916,43.56,47.6259,46.4588,,43.78,,,,,,,22.158
2004-12-10,80.1382,47.3175,27.2614,13.578,43.6682,47.6983,46.4796,,43.44,,,,,,,22.3457
2004-12-13,80.8366,47.8349,27.6725,13.7843,43.7615,47.7318,46.571,,43.91,,,,,,,22.2832
2004-12-14,81.1187,48.0936,27.6813,13.9111,43.9336,47.8154,46.5918,,43.55,,,,,,,22.2636
2004-12-15,81.1791,48.4948,27.8489,14.1039,44.3317,47.9882,46.841,,43.99,,,,,,,22.3066
2004-12-16,81.1321,48.1161,27.6725,14.0329,43.678,47.6203,46.4381,,43.68,,,,,,,22.1032
2004-12-17,80.5909,47.9212,27.5931,14.0007,43.619,47.559,46.4879,,44.19,,,,,,,22.3536
2004-12-20,80.6111,47.8649,27.8454,14.1834,43.6976,47.6147,46.4547,,44.34,,,,,,,22.2753
2004-12-21,81.2319,48.3711,28.0412,14.3195,43.8303,47.6816,46.4755,,44.22,,,,,,,22.5296
2004-12-22,81.4276,48.4648,28.0835,14.316,43.6829,47.6314,46.5253,,44.02,,,,,,,22.6976
2004-12-23,81.4883,48.5893,28.2679,14.4134,43.5404,47.5712,46.6084,,44.27,,,,,,,22.5256
2004-12-27,81.3196,48.2771,28.49,14.4025,43.2012,47.3694,46.3591,,44.48,,,,,,,22.3576
2004-12-28,81.7649,48.9166,28.6799,14.4772,43.1668,47.3639,46.409,,44.37,,,,,,,22.4416
2004-12-29,81.8864,48.9128,28.5419,14.557,43.1226,47.2691,46.3384,,43.66,,,,,,,22.5696
2004-12-30,81.7312,48.7398,28.5455,14.52,43.4126,47.4475,46.5045,,43.83,,,,,,,22.6776
2004-12-31,81.5558,48.7097,28.7067,14.6397,43.6864,47.5042,46.5097,,43.8,,,,,,,22.6176
2005-01-03,81.1712,48.0778,28.5007,14.4873,43.7801,47.5993,46.81,,43.02,,,,,,,22.3536
2005-01-04,80.1793,47.0472,27.9544,14.0413,43.3213,47.3029,46.5472,,42.74,,,,,,,22.0176
2005-01-05,79.626,46.1068,27.9365,13.8694,43.5532,47.3812,46.5848,,42.67,,,,,,,21.2857
2005-01-06,80.0309,46.3513,27.9365,13.86,43.5828,47.4259,46.6181,,42.15,,,,,,,21.4497
2005-01-07,79.9161,45.836,27.8111,13.8868,43.6815,47.3868,46.5973,,41.84,,,,,,,21.4017
2005-01-10,80.294,46.3024,27.9365,13.9042,43.7505,47.3812,46.5181,,41.95,,,,,,,21.3337
2005-01-11,79.7407,45.7382,27.8827,13.8781,44.0071,47.4763,46.6265,,42.21,,,,,,,21.1177
2005-01-12,80.0039,45.9263,28.1066,14.0486,44.0663,47.5489,46.6724,,42.6,,,,,,,21.0177
2005-01-13,79.3629,45.7871,27.8648,13.9905,44.4906,47.7391,46.7975,,42.6,,,,,,,21.0177
2005-01-14,79.7812,46.2234,27.9992,14.2408,44.4856,47.7111,46.8517,,42.32,,,,,,,21.2777
2005-01-18,80.6111,46.7726,28.0207,14.2154,44.6336,47.6943,46.8767,,42.32,,,,,,,21.4857
2005-01-19,79.7677,46.1031,27.7305,14.0195,44.7619,47.7223,46.9476,,42.26,,,,,,,21.5057
2005-01-20,79.2819,45.8285,27.5459,13.8455,44.8507,47.8062,46.8642,,42.25,,,,,,,21.4377
2005-01-21,78.7961,45.7232,27.6552,14.034,44.9,47.9012,46.9684,,42.74,,,,,,,21.4577
2005-01-24,78.6409,45.3734,27.7036,14.0123,45.0924,47.8957,47.0518,,42.77,,,,,,,21.2857
2005-01-25,78.8636,45.49,27.7125,14.1392,44.6682,47.7167,46.8934,,42.24,,,,,,,20.8857
2005-01-26,79.0997,46.0955,28.0475,14.3459,44.752,47.7279,46.91,,42.69,,,,,,,20.8218
2005-01-27,79.2347,46.2272,28.0887,14.3597,44.6682,47.6552,46.81,,42.62,,,,,,,20.6738
2005-01-28,79.2347,46.1896,28.026,14.3728,45.1171,47.9012,47.081,,42.69,,,,,,,20.7058
2005-01-31,79.7272,46.7312,28.1604,14.562,45.2454,47.918,47.081,,42.22,,,,,,,20.6818
2005-02-01,80.2333,46.9945,28.3359,14.6868,45.1736,47.8851,47.0715,,42.1,,,,,,,20.8338
2005-02-02,80.4762,47.3518,28.3753,14.7332,45.2776,47.8907,47.0297,,42.16,,,,,,,21.0657
2005-02-03,80.267,47.0961,28.232,14.6882,45.238,47.8066,47.0632,,41.68,,,,,,,21.1297
2005-02-04,81.1239,47.6866,28.3664,14.9479,45.8817,48.059,47.239,,41.47,,,,,,,21.4177
2005-02-07,81.016,47.6753,28.1873,14.995,46.2234,48.1543,47.2557,,41.27,,,,,,,21.3457
2005-02-08,81.1104,47.7919,28.1873,15.024,46.4859,48.1992,47.4273,,41.26,,,,,,,21.3977
2005-02-09,80.5032,46.7726,28.1156,14.9755,46.6097,48.4348,47.5948,,41.31,,,,,,,21.5337
2005-02-10,80.7933,46.8553,28.4076,15.048,45.9808,48.1319,47.4273,,41.75,,,,,,,21.6977
2005-02-11,81.4883,47.6189,28.6046,15.1945,45.9511,48.0702,47.2892,,42.08,,,,,,,21.7617
2005-02-14,81.4276,47.5775,28.8268,15.3033,46.0947,48.1319,47.3687,,42.55,,,,,,,21.7657
2005-02-15,81.7312,47.6189,29.0202,15.3395,45.8619,48.059,47.2976,,42.58,,,,,,,21.8616
2005-02-16,81.7852,47.7618,28.7641,15.2924,45.6886,47.8851,47.0715,,42.52,,,,,,,21.9896
2005-02-17,81.1239,47.3405,28.8232,15.267,45.4014,47.7785,46.9669,,42.73,,,,,,,21.9736
2005-02-18,81.2319,47.2239,28.9665,15.4549,44.9953,47.5373,46.8873,,42.75,,,,,,,21.7817
2005-02-22,80.0241,46.3024,28.8984,15.3983,44.7972,47.5429,46.8455,,43.57,,,,,,,21.1577
2005-02-23,80.5976,46.577,28.9128,15.4694,44.9458,47.5822,46.9125,,43.42,,,,,,,21.0777
2005-02-24,81.1307,47.0133,28.9575,15.7094,44.8467,47.5037,46.8204,,43.33,,,,,,,21.0937
2005-02-25,81.9336,47.7957,29.2943,15.9988,45.0646,47.571,46.9041,,43.5,,,,,,,21.3977
2005-02-28,81.3938,47.4985,29.2262,15.972,44.5793,47.2625,46.6404,,43.52,,,,,,,21.3377
2005-03-01,81.7987,47.8634,29.3875,16.0169,44.5654,47.2629,46.6315,,43.22,,,,,,,21.5617
2005-03-02,81.7582,47.7769,29.1671,15.7529,44.5058,47.2573,46.6483,,43.25,,,,,,,21.4177
2005-03-03,81.7919,47.8182,29.1815,15.7965,44.481,47.2292,46.6441,,42.97,,,,,,,21.5331
