,EWJ,EWG,EWU,EWQ,EWI,EWP,EWL,EWA,EWC,EWY,EWT,EWZ,EWW,EWS,EWH,EWD
2016-01-06,11.8,24.74,15.44,23.05,13.0636,26.937,30.03,17.8099,20.56,47.57,12.01,19.81,47.87,9.83,19.04,27.52
2016-01-07,11.66,24.47,15.08,22.8799,12.905,26.725,29.6499,17.06,20.13,46.95,11.73,19.13,46.04,9.54,18.7,27.18
2016-01-08,11.42,24.24,15.0,22.67,12.86,26.41,29.18,16.86,20.02,46.69,11.7,19.0701,45.34,9.555,18.4,27.07
2016-01-11,11.3929,24.29,14.915,22.61,12.78,26.4,29.07,16.79,19.58,46.8,11.67,18.8,45.46,9.49,18.23,27.1101
2016-01-12,11.37,24.62,14.93,22.85,12.88,26.48,29.4,16.91,19.49,46.8111,11.69,18.69,45.93,9.5238,18.25,27.16
2016-01-13,11.33,24.17,14.785,22.57,12.8,26.175,29.17,16.7399,19.27,46.87,11.63,18.58,45.56,9.33,18.19,27.03
2016-01-14,11.33,24.12,14.82,22.52,12.8,26.145,29.09,16.79,19.16,46.88,11.63,18.405,45.72,9.26,18.04,26.86
2016-01-15,11.1,23.52,14.3899,22.01,12.355,25.45,28.5,16.085,18.79,45.04,11.26,18.03,44.32,9.08,17.6,26.04
2016-01-19,11.16,23.74,14.45,22.21,12.1,25.34,28.76,16.495,18.68,46.555,11.615,18.0,44.53,9.215,17.74,26.52
2016-01-20,10.64,23.06,13.94,21.49,11.52,24.54,27.96,16.0801,18.07,44.42,11.21,17.3,43.17,8.91,16.94,25.66
2016-01-21,10.635,23.28,14.095,21.7,11.81,24.73,28.0,16.46,18.66,45.56,11.39,17.31,44.02,8.94,17.085,25.7996
2016-01-22,11.08,24.04,14.781,22.59,12.215,25.82,28.69,17.12,19.79,47.03,11.72,17.78,45.13,9.18,17.4938,27.13
2016-01-25,11.05,23.94,14.6,22.49,11.96,25.33,28.65,16.93,19.44,46.66,11.72,17.62,44.6,9.12,17.35,27.04
2016-01-26,11.065,24.12,14.72,22.66,12.07,25.57,28.73,17.06,19.67,46.61,11.79,17.49,45.01,9.13,17.41,27.39
2016-01-27,11.155,24.19,14.78,22.74,12.005,25.74,28.8099,16.95,19.83,46.5,11.765,17.94,45.27,9.035,17.32,27.2901
2016-01-28,11.135,23.95,14.91,22.69,11.725,25.56,28.58,17.26,20.2,46.95,11.85,18.08,45.91,9.0301,17.45,26.88
2016-01-29,11.285,24.02,15.0401,22.92,11.915,25.98,28.79,17.475,20.51,47.1,12.21,18.97,46.87,9.32,17.855,26.89
2016-02-01,11.3605,24.02,15.1,23.06,11.87,26.13,28.94,17.43,20.49,47.25,12.24,19.235,47.11,9.19,17.66,26.98
2016-02-02,11.25,23.65,14.87,22.54,11.535,25.26,28.52,17.02,20.17,46.13,12.155,18.56,46.49,9.03,17.43,26.281
2016-02-03,10.99,23.63,14.808,22.49,11.28,24.76,28.59,16.83,20.2,45.82,12.1,18.83,46.38,8.92,17.115,26.28
2016-02-04,11.06,23.79,15.025,22.81,11.5,25.54,28.5,17.58,21.0,47.96,12.49,20.12,48.02,9.28,17.25,26.94
2016-02-05,10.9,23.52,14.86,22.65,11.4,25.93,28.605,17.105,20.91,47.35,12.35,19.91,46.93,9.43,17.24,27.01
2016-02-08,10.81,22.82,14.39,22.0,10.94,24.83,28.03,17.02,20.45,46.48,12.11,19.33,45.74,9.3,16.9,25.955
2016-02-09,10.63,22.67,14.2,21.77,10.6737,24.34,27.72,16.5601,20.02,46.24,12.0,19.02,44.95,9.17,16.77,25.78
2016-02-10,10.5,23.01,14.38,22.04,11.04,24.88,28.13,16.725,19.96,46.9,12.11,19.44,45.05,9.37,16.96,26.29
2016-02-11,10.2414,22.69,14.04,21.505,10.655,24.06,27.52,16.5434,19.48,45.79,11.91,18.76,43.42,9.24,16.79,25.63
2016-02-12,10.18,22.79,14.3699,21.58,10.84,24.055,27.78,16.61,19.96,45.89,12.0,19.12,44.4,9.3,17.13,26.06
2016-02-16,10.68,23.15,14.65,22.17,11.19,24.79,28.14,17.1137,20.33,46.4,12.5616,19.27,45.74,9.615,17.475,26.765
2016-02-17,10.84,23.7,15.0,22.71,11.36,25.34,28.58,17.33,20.97,46.81,12.66,19.73,46.43,9.56,17.66,27.49
2016-02-18,10.85,23.91,15.0801,22.7472,11.24,25.115,28.51,17.62,21.38,46.65,12.76,19.63,47.7,9.69,17.66,27.71
2016-02-19,10.77,23.68,14.91,22.55,11.0238,24.65,28.38,17.31,21.04,46.59,12.66,19.44,47.53,9.61,17.76,27.55
2016-02-22,10.97,24.03,15.01,22.88,11.34,25.2,28.61,17.96,21.43,47.34,12.77,20.63,48.53,9.72,18.12,27.97
2016-02-23,10.81,23.66,14.73,22.6,11.195,24.91,28.28,17.73,21.12,46.775,12.69,20.49,47.67,9.68,18.02,27.69
2016-02-24,10.73,22.99,14.39,22.05,10.865,24.11,27.845,17.155,20.59,46.2,12.46,19.77,46.59,9.41,17.715,26.93
2016-02-25,10.96,23.4,14.73,22.64,11.1408,24.73,28.36,17.28,21.2,46.44,12.77,20.17,47.64,9.5,17.78,27.26
2016-02-26,11.04,23.61,14.89,22.71,11.29,24.955,28.494,17.25,21.58,46.24,12.78,19.89,47.82,9.57,18.1101,27.51
2016-02-29,10.89,23.34,14.88,22.69,11.27,24.99,28.28,17.27,21.58,46.57,12.82,20.36,48.08,9.69,18.09,27.4052
2016-03-01,11.01,23.86,15.06,22.99,11.49,25.32,28.64,17.565,21.83,47.25,13.1,20.64,48.96,9.76,18.19,27.5
2016-03-02,11.26,23.98,15.16,23.01,11.6,25.76,28.83,18.07,21.77,47.71,13.11,21.39,49.68,9.9,18.6,27.39
2016-03-03,11.37,24.2,15.315,23.23,11.82,26.19,29.18,18.6,22.09,48.59,13.285,22.48,50.13,10.24,18.66,27.86
2016-03-04,11.48,24.52,15.5,23.62,11.86,26.5,29.205,18.9,22.43,49.09,13.42,24.59,50.86,10.53,18.855,28.37
2016-03-07,11.34,24.24,15.41,23.33,11.66,26.21,29.06,19.0468,22.54,49.05,13.4,24.55,50.61,10.46,18.73,28.11
2016-03-08,11.28,24.24,15.36,23.39,11.79,26.39,29.16,18.92,22.59,48.41,13.32,24.56,50.05,10.285,18.58,28.1727
2016-03-09,11.25,24.28,15.385,23.47,11.86,26.345,29.09,19.31,22.8,48.63,13.37,24.935,50.42,10.41,18.67,28.35
2016-03-10,11.14,24.02,15.22,23.37,11.94,26.75,29.03,19.09,22.7,49.11,13.275,24.83,49.55,10.34,18.55,28.29
2016-03-11,11.445,24.81,15.565,24.105,12.46,27.69,29.52,19.57,23.21,50.26,13.6,25.885,50.88,10.55,18.91,29.14
2016-03-14,11.53,25.14,15.62,24.18,12.445,27.93,29.56,19.45,23.11,50.18,13.63,25.38,50.72,10.59,18.985,29.26
2016-03-15,11.39,25.01,15.38,23.985,12.35,27.42,29.32,18.965,22.73,49.78,13.34,23.65,49.97,10.5,18.98,29.0701
2016-03-16,11.34,25.08,15.34,23.92,12.26,27.13,29.12,18.997,22.98,49.9,13.46,22.97,49.77,10.5,18.96,28.81
2016-03-17,11.3801,25.27,15.74,24.16,12.385,27.57,29.51,19.62,23.65,51.67,13.8,25.51,51.81,10.85,19.16,28.97
2016-03-18,11.38,25.45,15.87,24.37,12.435,27.98,29.5,19.785,23.66,51.83,13.98,26.245,52.81,11.01,19.47,29.27
2016-03-21,11.43,25.42,15.74,24.18,12.47,27.87,29.53,19.65,23.55,51.9,13.89,26.57,52.68,10.91,19.52,29.18
2016-03-22,11.53,25.27,15.515,23.92,12.32,27.53,29.29,19.54,23.57,52.06,13.805,26.635,52.51,10.9,19.45,29.0
2016-03-23,11.41,25.39,15.42,23.92,12.2,27.29,29.43,19.24,23.14,51.56,13.68,25.59,52.23,10.79,19.315,28.9001
2016-03-24,11.28,25.05,15.24,23.5,12.02,26.96,29.025,19.04,22.79,51.325,13.611,25.095,51.76,10.62,19.09,28.4
2016-03-28,11.51,25.18,15.44,23.695,12.1,27.125,29.23,19.19,22.98,51.55,13.59,26.14,52.65,10.611,19.21,28.45
2016-03-29,11.49,25.08,15.37,23.7,12.005,27.02,29.09,18.68,22.99,51.76,13.515,26.03,52.42,10.57,19.26,28.475
2016-03-30,11.6,25.88,15.79,24.42,12.33,27.55,29.785,19.25,23.71,53.23,13.97,26.62,54.07,10.9535,19.8,29.56
2016-03-31,11.41,25.73,15.68,24.175,12.2,27.18,29.71,19.32,23.71,52.755,13.825,26.11,53.33,10.84,19.76,29.45
2016-04-01,11.04,25.17,15.3599,23.65,11.95,26.7,29.23,18.86,23.21,51.26,13.54,25.82,52.62,10.68,19.365,29.11
2016-04-04,11.0915,25.38,15.56,23.94,11.85,26.78,29.6,18.91,23.25,51.68,13.65,25.52,52.73,10.73,19.46,29.4
2016-04-05,10.85,24.78,15.25,23.4,11.51,26.24,29.35,18.31,22.92,50.7,13.38,25.0,51.5,10.53,19.19,28.7264
2016-04-06,10.9,24.76,15.25,23.47,11.495,26.16,29.55,18.51,22.93,51.07,13.16,24.81,51.15,10.6,19.26,28.93
2016-04-07,10.96,24.53,15.24,23.32,11.24,25.74,29.65,18.345,22.89,50.78,13.08,24.75,50.57,10.5701,19.2335,28.68
2016-04-08,11.31,24.94,15.49,23.66,11.71,26.295,29.92,18.53,23.17,51.31,13.24,25.96,51.08,10.62,19.45,29.37
2016-04-11,11.26,25.11,15.61,23.75,11.91,26.6,29.87,18.61,23.68,51.85,13.42,27.06,51.5,10.71,19.57,29.67
2016-04-12,11.44,25.05,15.615,23.76,11.57,26.43,29.8035,18.835,23.78,51.935,13.35,27.17,51.43,10.685,19.595,29.65
2016-04-13,11.78,25.64,15.99,24.42,12.01,27.355,30.255,19.375,24.24,52.86,13.66,28.5,52.55,11.01,20.1,30.18
2016-04-14,11.86,25.82,15.95,24.52,12.12,27.49,30.48,19.69,24.23,52.87,13.56,28.17,52.99,11.0065,20.16,30.24
2016-04-15,11.77,25.76,15.9772,24.47,12.16,27.58,30.4,19.795,24.1,52.79,13.59,28.22,52.49,11.04,20.02,30.18
2016-04-18,11.73,25.78,15.93,24.46,12.2,27.5,30.45,19.86,23.93,52.77,13.57,27.61,52.14,11.02,19.96,30.11
2016-04-19,12.02,26.64,16.33,25.0,12.4,28.1,31.06,20.3,24.7,53.885,13.66,28.16,52.89,11.32,20.16,30.95
2016-04-20,12.0735,26.68,16.34,25.01,12.495,28.55,31.07,20.44,24.91,53.57,13.41,28.28,53.38,11.3,20.11,31.01
2016-04-21,12.08,26.6,16.2,24.9,12.462,28.62,30.665,20.27,24.84,53.36,13.38,27.98,52.92,11.17,20.14,30.61
2016-04-22,12.16,26.42,16.15,24.8,12.4535,28.7,30.51,20.16,24.94,52.835,13.3738,27.78,52.99,11.12,20.16,30.45
2016-04-25,12.05,26.25,16.144,24.74,12.27,28.46,30.48,20.11,24.82,52.635,13.36,27.57,52.34,11.04,20.18,30.26
2016-04-26,12.02,26.3,16.31,24.82,12.53,29.05,30.58,20.22,24.93,52.94,13.48,27.79,52.72,11.02,20.195,30.4
2016-04-27,11.99,26.41,16.2764,24.99,12.57,29.12,30.57,19.63,24.92,52.7,13.41,28.61,53.18,10.98,20.09,30.4
2016-04-28,11.455,26.29,16.26,24.795,12.59,28.91,30.61,19.79,25.01,52.55,13.2,29.13,53.26,10.96,20.08,30.37
2016-04-29,11.38,26.14,16.2325,24.65,12.67,28.69,30.53,19.84,25.26,51.92,12.97,29.2,53.59,10.8,19.695,30.14
2016-05-02,11.58,26.39,16.3134,24.86,12.56,28.72,30.78,19.92,25.15,52.28,13.02,28.75,53.6,10.82,19.72,30.2
2016-05-03,11.48,26.0,16.02,24.55,12.265,28.015,30.45,19.83,24.5,51.4,12.8,27.675,52.31,10.63,19.37,29.535
2016-05-04,11.39,25.65,15.74,24.255,12.235,27.555,30.01,19.47,24.02,50.54,12.64,27.65,51.38,10.43,19.25,29.165
2016-05-05,11.44,25.47,15.735,24.05,12.07,27.38,29.69,19.44,24.04,50.28,12.61,27.415,51.14,10.44,19.38,29.05
2016-05-06,11.47,25.52,15.66,24.01,12.04,27.38,29.56,19.21,23.95,50.07,12.57,27.36,50.63,10.35,19.16,28.87
2016-05-09,11.53,25.8,15.6701,24.17,11.96,27.36,29.9,19.37,23.69,50.12,12.48,25.89,49.95,10.33,19.18,29.18
2016-05-10,11.7,25.92,15.77,24.29,12.03,27.51,30.1,19.62,23.88,50.73,12.57,28.03,50.64,10.27,19.36,29.24
2016-05-11,11.6,25.82,15.7699,24.27,11.94,27.2838,30.14,19.7,24.18,50.68,12.55,28.85,51.03,10.28,19.15,29.17
2016-05-12,11.64,25.5,15.71,24.15,11.97,27.33,30.14,19.525,24.17,50.52,12.45,28.335,51.13,10.28,19.02,28.73
2016-05-13,11.51,25.38,15.6,23.85,11.835,27.06,29.915,19.35,24.1,49.57,12.35,27.64,50.54,10.21,18.74,28.52
2016-05-16,11.61,25.4,15.69,23.96,11.93,27.26,29.87,19.565,24.34,49.85,12.47,27.91,50.68,10.23,18.93,28.84
2016-05-17,11.6,25.3,15.815,23.88,11.71,27.25,29.89,19.655,24.36,49.54,12.48,27.29,50.29,10.32,18.89,28.8
2016-05-18,11.61,25.21,15.8901,23.76,11.715,27.23,29.77,19.4,24.11,48.645,12.47,26.73,49.75,10.23,18.785,28.66
2016-05-19,11.49,24.97,15.79,23.6589,11.705,27.1,29.7,19.19,23.69,48.685,12.37,26.0363,49.04,10.105,18.68,28.4189
2016-05-20,11.57,25.24,15.91,23.99,11.775,27.33,29.97,19.3839,24.05,48.97,12.57,26.7,49.76,10.26,18.97,28.85
2016-05-23,11.57,25.1,15.84,23.87,11.745,27.15,29.98,19.23,23.95,49.1499,12.94,25.925,49.41,10.25,18.89,28.69
2016-05-24,11.59,25.37,16.15,24.21,11.92,27.47,30.21,19.17,24.12,48.9,12.92,25.99,49.58,10.2001,19.01,28.95
2016-05-25,11.7,25.8,16.43,24.57,12.21,28.29,30.51,19.39,24.29,49.77,13.1,25.98,50.07,10.3,19.3,29.49
2016-05-26,11.69,26.03,16.43,24.8,12.3,28.175,30.74,19.54,24.66,49.85,13.185,26.235,50.12,10.3641,19.345,29.72
2016-05-27,11.68,25.93,16.39,24.67,12.2002,28.1,30.79,19.53,24.57,49.75,13.27,25.74,50.28,10.42,19.41,29.63
2016-05-31,11.77,25.86,16.08,24.63,12.0901,27.83,30.4937,19.36,24.44,49.74,13.32,25.29,49.75,10.38,19.62,29.49
2016-06-01,11.74,25.79,15.8919,24.55,11.98,27.58,30.6,19.24,24.27,49.735,13.43,25.15,49.24,10.3489,19.62,29.29
2016-06-02,11.62,25.81,15.965,24.57,11.98,27.78,30.59,19.0715,24.36,50.1,13.43,25.61,49.29,10.37,19.76,29.28
2016-06-03,11.64,25.89,16.1,24.67,11.965,27.61,30.72,19.41,24.85,50.99,13.64,26.74,49.52,10.55,19.835,29.54
2016-06-06,11.8032,26.08,16.22,24.85,12.02,27.79,31.0,19.73,25.15,51.66,13.7,27.02,49.71,10.675,20.02,29.87
2016-06-07,11.92,26.46,16.33,25.12,12.29,27.999,31.34,19.99,25.43,52.35,13.87,27.09,50.02,10.8,20.22,30.19
2016-06-08,11.98,26.41,16.38,25.07,12.29,27.88,31.35,20.11,25.62,52.89,13.96,28.355,51.48,10.91,20.18,30.25
2016-06-09,11.82,25.92,16.17,24.67,12.16,27.52,30.92,19.83,25.36,52.51,13.81,28.305,50.67,10.77,20.07,29.6
2016-06-10,11.59,25.05,15.52,23.88,11.6,26.39,30.18,19.37,24.96,51.55,13.55,27.21,48.91,10.54,19.91,28.3968
2016-06-13,11.42,24.68,15.37,23.49,11.295,25.87,29.635,19.25,24.85,50.66,13.43,26.68,48.15,10.44,19.6,28.09
2016-06-14,11.3,24.28,14.94,22.88,11.045,25.31,29.28,18.955,24.52,50.025,13.48,26.07,47.34,10.38,19.38,27.59
2016-06-15,11.46,24.51,15.12,23.14,11.2199,25.6,29.5,19.04,24.46,50.78,13.65,26.12,47.87,10.46,19.44,27.9352
2016-06-16,11.27,23.92,14.86,22.655,10.885,25.04,29.02,18.55,23.98,49.85,13.37,25.99,47.29,10.3,19.06,27.1526
2016-06-17,11.34,24.6,15.39,23.3,11.505,25.99,29.71,18.985,24.52,50.29,13.56,27.28,48.36,10.41,19.2,27.98
2016-06-20,11.67,25.53,16.21,24.2,11.93,26.95,30.3,19.59,24.87,51.73,13.83,28.02,49.42,10.68,19.57,29.1
2016-06-21,11.76,25.54,16.3,24.26,11.91,26.88,30.415,19.68,24.77,51.79,13.85,27.73,49.21,10.62,19.5,29.02
2016-06-22,11.57,25.16,16.06,23.815,11.555,26.58,29.75,19.45,24.63,52.44,13.88,27.86,49.03,10.65,19.25,28.15
2016-06-23,11.74,25.58,16.24,24.22,11.88,27.0636,30.05,19.8,24.95,52.74,13.985,28.185,50.04,10.68,19.52,28.6
2016-06-24,11.29,23.42,14.55,21.83,10.265,23.11,28.31,18.83,23.84,49.98,13.36,27.58,47.25,10.26,18.78,25.8
2016-06-27,11.15,22.51,13.8,21.0,9.81,22.58,27.7,18.185,23.44,48.69,13.19,27.08,45.92,10.028,18.5,25.11
2016-06-28,11.35,23.14,14.33,21.765,10.26,23.53,28.355,18.64,23.78,50.15,13.575,28.06,47.29,10.37,18.82,25.91
2016-06-29,11.53,23.57,14.82,22.35,10.5,24.34,28.98,18.99,24.16,51.37,13.88,29.18,48.43,10.66,19.22,26.5
2016-06-30,11.42,23.64,15.03,22.48,10.52,24.34,29.27,19.19,24.25,51.76,13.94,29.61,49.3,10.77,19.455,26.84
2016-07-01,11.46,24.12,15.335,22.865,10.781,24.98,29.73,19.4,24.58,52.655,14.15,30.08,50.13,10.86,19.61,27.47
2016-07-05,11.46,23.31,14.94,22.1141,10.33,24.19,28.96,19.11,24.57,51.985,13.92,29.3515,48.79,10.8,19.36,26.35
2016-07-06,11.36,22.89,14.56,21.7,10.1,23.7,28.72,19.02,24.31,50.57,13.65,28.65,47.84,10.63,19.19,25.78
2016-07-07,11.45,23.02,14.72,21.85,10.07,23.97,28.9743,19.165,24.39,51.51,13.87,29.0,48.1,10.77,19.325,26.2
2016-07-08,11.46,23.55,14.905,22.26,10.47,24.585,29.12,19.53,24.58,51.97,13.95,29.94,48.78,10.84,19.45,26.5962
2016-07-11,11.79,24.01,15.13,22.67,10.64,24.91,29.53,19.88,24.63,52.66,14.3,30.55,49.88,10.9,19.57,27.125
2016-07-12,11.915,24.4,15.375,23.1,11.0,25.59,29.58,20.235,24.94,52.99,14.45,30.96,50.71,11.01,19.9736,27.43
2016-07-13,11.86,24.42,15.385,23.17,10.9,25.595,29.66,20.24,25.01,53.26,14.4235,30.62,50.4,11.03,19.935,27.61
2016-07-14,11.9,24.79,15.535,23.45,11.08,25.825,29.91,20.375,25.28,54.28,14.56,31.865,50.77,11.17,20.14,27.79
2016-07-15,11.86,24.65,15.3829,23.22,11.02,25.65,29.73,20.31,25.22,54.195,14.68,31.68,50.42,11.08,20.2,27.76
2016-07-18,11.871,24.58,15.5,23.1,10.94,25.46,29.75,20.34,25.14,54.2,14.8,31.87,50.42,11.08,20.31,27.51
2016-07-19,11.8,24.37,15.345,22.96,10.845,25.39,29.5571,20.095,25.12,53.891,14.81,32.17,50.66,11.0,20.36,27.52
2016-07-20,11.895,24.69,15.44,23.14,10.92,25.59,29.69,20.195,25.03,53.875,14.8,32.38,50.57,11.0,20.615,27.6926
2016-07-21,11.79,24.75,15.45,23.12,10.93,25.67,29.68,20.285,25.13,53.74,14.885,32.15,50.85,10.99,20.625,27.6401
2016-07-22,11.85,24.71,15.415,23.16,10.91,25.7,29.725,20.221,24.98,54.03,14.8927,32.2839,50.92,11.0028,20.72,27.4501
2016-07-25,11.78,24.8,15.385,23.17,10.86,25.57,29.75,20.31,24.75,53.69,14.725,32.13,50.14,10.89,20.69,27.68
2016-07-26,11.81,24.94,15.425,23.23,10.89,25.57,29.7,20.49,24.81,54.25,14.86,32.42,49.97,10.915,20.97,27.6
2016-07-27,11.79,25.07,15.46,23.47,10.93,25.87,29.581,20.29,24.71,54.23,14.85,32.3,49.28,10.92,20.88,27.55
2016-07-28,11.75,25.29,15.46,23.67,10.88,25.65,29.63,20.55,24.87,54.51,14.96,32.025,49.04,10.895,20.93,27.661
2016-07-29,12.03,25.51,15.47,23.775,11.09,26.09,30.07,20.725,24.98,55.35,14.915,32.555,49.22,10.82,20.77,27.95
2016-08-01,12.08,25.49,15.415,23.67,10.92,25.785,30.05,20.65,24.9,55.92,15.19,32.52,49.42,10.92,20.835,27.65
2016-08-02,11.87,25.24,15.471,23.43,10.71,25.277,29.88,20.57,24.79,55.13,15.0,31.95,48.76,10.79,20.69,27.57
2016-08-03,11.83,25.16,15.455,23.25,10.71,25.09,29.66,20.36,24.83,54.49,14.98,31.76,48.9,10.76,20.5101,27.39
2016-08-04,11.99,25.2,15.51,23.32,10.71,25.37,29.82,20.55,24.99,54.91,15.1,33.12,49.48,10.82,20.62,27.62
2016-08-05,12.05,25.32,15.53,23.49,10.8783,25.57,29.9501,20.68,24.94,55.675,15.31,33.57,49.6,10.77,20.93,27.69
2016-08-08,12.13,25.6,15.5635,23.565,10.99,25.76,29.9033,20.84,25.15,56.27,15.43,33.96,50.71,10.9,21.105,27.8285
2016-08-09,12.22,25.91,15.58,23.79,11.045,26.03,30.07,20.98,25.38,56.83,15.52,34.29,51.39,10.94,21.1,28.33
2016-08-10,12.29,26.37,15.63,23.96,11.161,26.33,30.33,21.03,25.51,57.07,15.63,33.88,51.86,10.92,21.02,28.69
2016-08-11,12.34,26.48,15.7,24.13,11.21,26.415,30.68,21.02,25.65,57.175,15.49,34.15,52.35,10.95,21.16,28.91
2016-08-12,12.31,26.49,15.72,24.18,11.26,26.46,30.705,20.82,25.66,57.1,15.465,34.28,52.61,10.86,21.15,28.8301
2016-08-15,12.38,26.62,15.75,24.2433,11.31,26.53,30.74,20.95,25.82,57.67,15.51,34.65,53.47,10.93,21.265,28.97
2016-08-16,12.28,26.62,15.7873,24.22,11.25,26.44,30.76,20.93,25.79,57.51,15.4,34.46,53.55,10.925,21.14,28.81
2016-08-17,12.32,26.3,15.7058,24.0,11.125,26.08,30.52,20.82,25.68,56.31,15.19,33.71,52.55,10.79,20.96,28.49
2016-08-18,12.28,26.54,15.895,24.12,11.2,26.23,30.77,20.88,25.94,57.2,15.345,34.03,52.97,10.86,21.1,28.9
2016-08-19,12.24,26.36,15.76,23.91,10.97,25.86,30.52,20.7,25.71,56.82,15.06,33.85,52.56,10.82,20.89,28.55
2016-08-22,12.29,26.26,15.77,23.91,10.99,25.92,30.56,20.74,25.6,56.39,14.91,33.591,52.18,10.753,20.9,28.64
2016-08-23,12.36,26.55,15.97,24.08,11.27,26.31,30.77,20.96,25.91,56.84,15.04,33.44,51.28,10.81,21.1,28.93
2016-08-24,12.35,26.45,15.92,24.03,11.28,26.38,30.54,20.93,25.68,56.585,15.02,33.09,51.18,10.87,20.92,28.94
2016-08-25,12.3,26.29,15.84,23.91,11.22,26.31,30.35,20.86,25.62,56.75,15.24,33.28,51.57,10.93,20.94,28.76
2016-08-26,12.16,26.04,15.73,23.74,11.135,26.1,30.0649,20.58,25.53,56.02,15.1,32.65,50.77,10.73,20.85,28.49
2016-08-29,12.21,26.09,15.725,23.74,11.1,26.1561,30.17,20.49,25.49,56.37,15.18,32.93,50.96,10.68,20.87,28.63
2016-08-30,12.25,26.29,15.76,23.89,11.21,26.29,30.24,20.4,25.5,56.65,15.15,33.41,50.4,10.61,21.04,28.59
2016-08-31,12.21,26.15,15.72,23.8,11.24,26.43,30.0841,20.12,25.2,56.33,14.99,33.015,50.12,10.58,20.96,28.48
2016-09-01,12.324,26.09,15.8,23.91,11.28,26.65,30.06,20.15,25.25,56.15,14.94,33.1,50.05,10.55,21.17,28.54
2016-09-02,12.42,26.35,16.12,24.29,11.37,26.91,30.46,20.2301,25.74,56.925,15.17,33.87,51.07,10.59,21.47,28.75
2016-09-06,12.45,26.55,16.14,24.5,11.43,27.19,30.7797,20.51,25.98,58.11,15.53,34.17,51.56,10.97,21.76,29.12
2016-09-07,12.57,26.71,16.07,24.59,11.57,27.45,30.9944,20.59,25.95,58.87,15.71,34.5572,51.35,11.03,21.82,29.35
2016-09-08,12.5,26.58,16.08,24.56,11.57,27.72,30.93,20.41,25.89,58.29,15.61,34.73,50.66,10.97,22.03,29.31
2016-09-09,12.32,26.05,15.7701,24.13,11.39,27.4,30.43,19.77,25.27,56.35,15.015,33.05,49.18,10.73,21.95,28.79
2016-09-12,12.285,25.8,15.62,23.88,11.19,26.95,30.32,19.53,25.05,55.36,14.85,32.65,48.06,10.6,21.7,28.53
2016-09-13,12.16,25.79,15.47,23.75,11.05,26.61,30.24,19.14,24.7,54.58,14.7,31.82,47.92,10.47,21.415,28.46
2016-09-14,12.094,25.84,15.5101,23.66,11.0408,26.605,30.26,19.39,24.71,54.79,14.83,31.82,47.53,10.52,21.6,28.57
2016-09-15,12.08,25.78,15.55,23.58,10.98,26.51,30.28,19.54,24.77,54.85,14.84,31.88,47.3,10.53,21.82,28.58
2016-09-16,12.06,25.45,15.43,23.35,10.77,26.16,29.9863,19.69,24.8,54.5548,14.91,32.16,46.22,10.55,21.7848,28.35
2016-09-19,12.13,25.63,15.5801,23.62,10.9,26.33,30.13,19.85,24.97,55.72,15.46,32.62,46.6,10.66,21.8538,28.51
2016-09-20,12.29,25.77,15.61,23.69,10.81,26.35,30.39,19.955,24.99,56.11,15.5,33.04,46.57,10.6937,21.85,28.5
2016-09-21,12.56,25.8,15.62,23.7164,10.885,26.575,30.4136,20.14,25.18,56.69,15.595,33.07,46.74,10.735,21.82,28.55
2016-09-22,12.79,26.52,15.92,24.35,11.14,27.15,31.03,20.53,25.75,58.1,15.75,34.04,48.16,10.825,22.14,29.2043
2016-09-23,12.62,26.43,15.77,24.22,11.02,26.79,30.76,20.53,25.37,57.63,15.64,33.745,47.76,10.73,21.97,29.01
2016-09-26,12.49,25.98,15.565,23.93,10.855,26.59,30.56,20.51,25.16,57.02,15.45,33.33,47.13,10.7,21.74,28.67
2016-09-27,12.605,25.61,15.495,23.65,10.71,26.3,30.36,20.56,24.94,57.79,15.425,33.09,47.5,10.7,21.8889,28.27
2016-09-28,12.58,25.94,15.68,23.94,10.83,26.5,30.6,20.65,25.1,57.83,15.57,33.58,48.52,10.72,21.935,28.62
2016-09-29,12.53,25.57,15.68,23.7,10.74,26.245,30.3739,20.6738,25.49,57.64,15.61,33.38,48.48,10.7638,21.86,28.66
2016-09-30,12.49,25.89,15.77,23.88,10.865,26.44,30.29,20.83,25.64,57.74,15.585,33.515,48.45,10.81,21.87,28.81
2016-10-03,12.47,25.99,15.8,24.015,10.87,26.61,30.41,20.89,25.48,57.7,15.59,33.72,48.53,10.75,21.931,29.13
2016-10-04,12.41,26.18,15.85,24.025,10.79,26.44,30.33,20.71,25.1,56.85,15.55,33.84,49.07,10.685,21.89,29.05
2016-10-05,12.4738,26.31,15.82,24.22,11.0,26.7,30.44,20.77,25.33,57.36,15.67,34.47,49.51,10.81,22.065,29.18
2016-10-06,12.41,26.23,15.65,24.11,11.0074,26.66,30.26,20.7655,25.26,57.37,15.58,34.62,49.44,10.775,22.04,29.23
2016-10-07,12.37,25.88,15.43,23.83,10.9,26.16,29.96,20.6335,24.99,57.33,15.62,34.86,48.82,10.6212,21.9952,28.89
2016-10-10,12.48,26.23,15.48,24.1,11.06,26.38,30.09,20.94,25.3,57.96,15.78,35.6,50.32,10.67,22.16,29.2
2016-10-11,12.36,25.88,15.15,23.76,10.85,26.12,29.83,20.55,25.15,55.87,15.5,35.35,50.53,10.5,21.52,28.46
