,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2020-07-01,309.57,143.65,60.8,40.205,162.81,121.53,134.15,81.41,167.05,17.01,12.38,28.3,26.31,105.9,88.05,78.8
2020-07-02,314.24,144.56,61.95,41.31,162.7,121.44,134.96,82.24,166.2,16.7,12.47,28.79,26.24,106.29,88.0,81.67
2020-07-06,316.37,145.32,62.7,42.78,162.33,121.41,135.16,82.62,167.75,17.08,12.56,28.79,26.12,106.93,88.09,81.6
2020-07-07,315.38,142.18,62.21,42.59,163.42,121.63,135.4,82.63,167.41,16.93,12.51,28.85,26.15,106.66,87.97,79.125
2020-07-08,314.61,140.76,61.87,43.0,164.32,121.72,135.67,82.13,170.32,17.33,12.65,29.03,26.14,106.65,88.08,78.59
2020-07-09,316.84,142.02,62.29,43.9,164.66,121.77,135.64,82.39,170.48,17.7,12.76,29.07,26.04,107.02,88.29,78.23
2020-07-10,314.31,139.14,61.92,43.23,167.95,122.25,136.31,82.07,169.95,17.49,12.62,28.48,26.09,106.69,88.73,77.72
2020-07-13,320.13,142.8,62.675,43.54,165.5,121.71,135.89,82.8,170.29,17.99,12.68,29.01,26.07,106.99,88.32,78.4
2020-07-14,313.3,139.43,62.05,42.45,167.93,122.18,135.85,82.04,168.97,17.71,12.47,28.23,26.09,107.23,88.19,77.16
2020-07-15,322.41,145.42,63.79,43.27,165.92,121.83,136.48,83.24,169.62,17.89,12.62,29.08,25.9,107.96,88.72,79.15
2020-07-16,319.79,146.11,63.15,42.308,167.4,122.16,136.72,83.16,169.8,17.98,12.67,29.18,25.98,107.66,88.36,78.17
2020-07-17,321.88,146.68,63.29,42.84,167.27,122.12,137.32,83.48,169.94,17.98,12.64,29.17,25.97,107.74,88.34,77.92
2020-07-20,321.43,146.12,63.51,43.01,167.51,122.2,137.62,83.59,170.76,18.36,12.61,28.9,25.93,107.77,88.42,78.6
2020-07-21,326.45,147.47,64.15,44.0,167.3,122.16,137.92,84.3,172.53,19.52,12.83,29.98,25.86,107.9,88.38,78.38
2020-07-22,324.62,147.09,63.95,43.71,168.26,122.39,138.28,84.5,174.05,20.65,12.82,29.44,25.65,109.28,88.4,77.56
2020-07-23,326.47,147.98,63.97,43.5,168.92,122.43,138.47,84.57,176.17,21.1,12.91,29.59,25.68,109.0,88.38,78.95
2020-07-24,320.95,147.29,63.22,42.72,169.01,122.3,138.17,84.34,179.14,21.34,12.87,29.37,25.55,109.55,89.27,78.59
2020-07-27,321.63,146.19,63.87,43.44,170.25,122.44,138.19,84.73,181.85,22.56,12.99,29.34,25.33,110.66,89.81,78.16
2020-07-28,322.43,147.07,63.75,43.73,169.54,122.3,137.92,84.72,182.02,22.31,12.96,29.46,25.33,110.62,90.05,78.91
2020-07-29,322.12,147.0,63.97,43.85,170.05,122.45,137.69,84.84,184.009,22.68,13.0,29.6,25.28,110.8,90.14,80.96
2020-07-30,321.9,147.14,62.83,43.63,171.05,122.75,138.23,84.78,183.44,21.7,12.86,28.99,25.2,111.17,90.14,81.0
2020-07-31,325.9,148.14,63.01,43.63,170.15,122.64,138.14,85.2,184.51,22.21,12.93,29.09,25.15,111.49,89.78,81.45
2020-08-03,328.32,148.29,62.69,43.45,169.24,122.52,137.95,85.03,185.05,22.59,13.0,29.15,25.39,110.41,89.01,81.42
2020-08-04,327.86,149.39,62.97,43.78,170.83,122.83,138.49,84.97,185.61,22.7,13.0,29.23,25.34,110.56,89.22,80.17
2020-08-05,331.47,152.29,64.09,44.56,170.06,122.75,138.54,85.06,191.65,25.12,13.41,30.84,25.06,111.96,89.72,81.8
2020-08-06,331.48,153.8,63.57,44.52,171.38,122.89,138.99,85.19,193.74,26.31,13.38,30.52,25.09,111.68,89.78,80.79
2020-08-07,333.28,153.45,63.27,43.99,171.28,122.83,139.29,85.35,192.705,26.28,13.26,29.89,25.25,110.97,89.52,80.93
2020-08-10,335.06,156.65,63.68,43.94,170.22,122.7,138.98,85.26,191.2,26.59,13.26,30.16,25.27,110.91,89.34,82.64
2020-08-11,336.85,159.27,64.93,44.27,167.17,121.96,138.0,85.25,183.57,25.23,13.23,30.6,25.26,110.92,89.13,83.33
2020-08-12,335.44,158.67,65.35,44.31,165.7,121.65,137.5,84.81,182.61,24.15,13.15,30.47,25.23,111.16,88.66,81.96
2020-08-13,336.61,156.99,65.41,44.4,165.31,121.6,137.15,84.48,181.56,24.65,13.21,30.48,25.17,111.54,88.52,81.88
2020-08-14,336.41,156.28,64.74,44.21,163.81,121.48,135.85,84.21,183.44,25.11,13.25,30.23,25.17,111.46,88.79,80.93
2020-08-17,337.94,157.5,65.11,44.57,163.97,121.69,135.75,84.16,184.69,25.48,13.34,30.24,25.12,111.78,89.11,81.2
2020-08-18,338.34,157.85,65.53,44.8,164.36,121.76,135.86,84.62,189.18,26.42,13.47,30.41,24.92,112.67,89.79,81.81
2020-08-19,339.05,156.93,65.54,44.61,165.37,121.9,136.28,84.67,187.21,25.94,13.49,30.59,24.95,112.55,89.75,81.61
2020-08-20,335.36,154.8,64.35,43.457,165.39,122.05,136.24,84.33,181.19,24.93,13.32,30.02,25.19,111.32,89.31,79.6
2020-08-21,337.92,155.15,64.01,43.98,165.77,122.11,136.28,84.75,182.14,24.87,13.28,30.0,25.2,111.0,89.4853,80.74
2020-08-24,342.12,155.86,65.39,44.94,166.32,122.09,136.46,84.9,182.91,25.08,13.4,30.33,25.11,111.53,89.39,81.0
2020-08-25,343.53,156.81,65.63,44.92,164.35,121.555,135.71,85.14,181.06,24.73,13.49,30.97,25.14,111.51,88.98,81.61
2020-08-26,344.76,156.5,65.34,45.23,164.05,121.54,135.4,85.23,180.26,24.63,13.48,31.07,25.19,111.14,89.0,81.43
2020-08-27,348.51,156.12,65.73,45.46,164.76,121.87,135.86,85.32,185.0,25.89,13.54,30.89,25.02,111.87,89.45,81.03
2020-08-28,349.44,156.6,65.41,45.24,161.77,121.41,134.83,85.13,183.98,25.61,13.52,30.72,24.96,112.03,89.73,82.18
2020-08-31,350.35,157.19,65.31,44.71,161.6,121.4,135.12,85.13,184.79,26.04,13.6,30.9,24.9,112.48,89.24,82.48
2020-09-01,350.21,155.22,65.02,44.96,161.76,121.4,135.25,84.71,186.99,26.73,13.59,30.64,24.8,113.0,89.37,81.47
2020-09-02,354.67,157.96,65.52,45.36,163.51,121.72,136.05,85.2,183.75,25.72,13.54,30.58,25.05,111.53,89.07,81.9
2020-09-03,355.87,158.12,65.71,44.94,165.75,122.08,136.87,85.1,182.3,25.39,13.3,29.15,25.07,111.63,88.99,83.31
2020-09-04,346.13,155.71,64.69,44.42,164.41,121.83,136.01,84.8,180.95,24.85,13.22,29.42,25.14,111.18,88.9,82.57
2020-09-08,336.71,151.18,63.73,43.56,164.37,121.74,135.14,84.14,179.5,24.44,12.79,26.88,25.21,110.99,89.26,81.54
2020-09-09,337.55,151.43,64.75,44.01,163.94,121.76,135.11,84.38,182.5,24.98,12.86,26.84,25.2,111.31,89.11,81.32
2020-09-10,341.82,152.83,65.27,44.27,162.46,121.51,135.05,84.81,184.23,25.53,12.93,27.23,25.07,112.08,89.19,81.79
2020-09-11,335.82,150.92,64.95,44.11,164.31,121.88,135.33,84.34,183.14,25.03,12.86,26.92,25.17,111.59,89.09,80.89
2020-09-14,337.49,150.59,65.35,44.51,164.79,122.02,135.6,84.62,183.57,25.13,12.88,26.74,25.1,111.87,89.37,80.78
2020-09-15,341.12,154.38,65.81,45.185,164.17,121.83,135.74,84.55,184.46,25.44,12.93,27.06,25.1,111.83,89.77,82.56
2020-09-16,341.51,154.11,65.76,45.25,164.78,122.0,136.17,84.65,184.98,25.46,13.07,28.2,25.1,111.68,90.1,83.7
2020-09-17,333.56,152.62,65.18,44.51,164.9,122.05,136.27,84.31,181.92,24.65,13.15,28.57,25.2,111.16,90.4,82.78
2020-09-18,335.37,153.98,65.47,44.91,164.17,121.85,136.06,84.67,183.07,24.98,13.37,29.19,25.11,111.51,90.49,81.98
2020-09-21,325.7,149.82,63.51,43.77,164.89,122.01,135.97,83.93,179.84,24.2,13.25,28.67,25.24,110.84,90.57,79.16
2020-09-22,328.57,148.65,63.48,43.95,164.44,121.92,135.71,83.71,179.63,22.81,13.12,28.36,25.3,110.68,90.37,77.99
2020-09-23,330.9,148.41,63.84,43.65,164.3,121.92,135.66,83.98,176.98,21.93,13.0,28.35,25.45,110.05,89.88,78.73
2020-09-24,321.22,144.04,62.77,42.5,164.96,121.97,134.68,82.87,174.36,20.58,12.85,28.3,25.54,109.63,89.74,76.32
2020-09-25,322.58,143.44,62.33,42.54,165.11,122.06,134.28,83.0,174.41,21.16,12.92,28.3,25.57,109.51,89.64,75.96
2020-09-28,333.22,148.37,63.89,43.51,164.87,122.04,134.52,83.38,175.83,21.726,12.99,28.5,25.45,109.87,89.64,78.79
2020-09-29,333.97,149.85,64.03,43.29,164.8,122.13,135.06,83.56,177.19,22.24,12.98,28.31,25.4,110.19,89.57,79.28
2020-09-30,333.09,149.9,63.72,43.73,164.0,122.03,134.65,83.56,177.71,22.27,12.94,27.94,25.4,110.24,89.48,79.12
2020-10-01,337.69,150.81,64.0,44.42,162.51,121.53,134.26,83.81,178.71,22.01,12.98,27.76,25.33,110.48,89.45,79.28
2020-10-02,331.7,149.41,63.24,43.83,163.61,121.91,134.66,83.28,178.69,22.25,12.68,26.25,25.37,110.23,89.78,79.46
2020-10-05,336.06,154.49,64.41,44.23,160.95,121.35,134.49,83.99,179.02,22.32,12.97,27.58,25.27,110.77,89.58,82.23
2020-10-06,339.91,158.5,64.91,44.72,159.33,120.945,134.45,84.48,180.16,22.62,13.2,28.66,25.22,111.03,89.498,82.61
2020-10-07,338.12,158.59,64.62,45.07,159.56,120.97,134.26,84.52,177.09,21.98,13.16,28.16,25.31,110.81,89.27,82.37
2020-10-08,342.85,161.72,65.01,45.31,159.97,120.99,134.66,84.84,178.18,22.39,13.29,28.99,25.3,110.55,89.21,82.42
2020-10-09,345.56,163.35,65.51,45.63,159.52,120.97,134.52,84.89,180.13,22.8,13.33,28.99,25.17,111.16,89.35,83.86
2020-10-12,349.59,163.4,65.83,46.08,160.43,121.06,135.11,85.22,180.57,23.34,13.33,28.4,25.13,111.11,89.77,83.12
2020-10-13,352.28,162.52,65.52,46.07,161.21,121.27,135.67,85.16,178.563,22.7,13.22,28.46,25.22,110.74,89.55,83.07
2020-10-14,350.75,163.01,65.53,46.02,162.33,121.48,135.79,84.96,179.09,22.8,13.28,28.89,25.21,110.68,89.87,81.9
2020-10-15,343.71,159.29,63.94,45.07,163.04,121.575,135.7,84.45,177.71,22.05,13.14,28.07,25.32,110.05,89.82,80.35
2020-10-16,348.96,163.21,64.65,45.56,161.66,121.315,135.51,84.86,179.22,22.76,13.25,28.59,25.28,110.43,89.77,81.41
2020-10-19,348.65,162.88,65.09,45.7,160.5,121.02,135.25,84.8,179.41,23.04,13.36,28.83,25.17,110.85,89.71,81.03
2020-10-20,343.46,161.56,64.97,45.71,159.86,120.9,134.98,84.48,178.54,22.86,13.3,28.48,25.15,111.19,89.43,80.09
2020-10-21,343.33,160.87,64.715,46.0,158.79,120.64,134.59,84.62,180.47,23.31,13.4,28.61,25.05,111.47,90.34,79.91
2020-10-22,342.96,160.14,64.44,46.135,158.29,120.525,134.5,84.61,178.877,23.05,13.33,28.3,25.04,111.37,90.38,79.88
2020-10-23,345.93,163.07,64.95,46.09,156.81,120.19,134.31,84.9,179.09,23.02,13.36,28.55,25.03,111.52,90.25,80.18
2020-10-26,342.13,160.92,64.16,45.77,159.21,120.64,134.78,84.56,178.75,22.66,13.17,27.33,25.09,111.22,90.02,79.74
2020-10-27,339.76,159.45,63.7,45.85,160.23,120.87,135.07,84.18,178.71,22.61,13.14,27.31,25.06,111.28,90.36,79.3
2020-10-28,332.1,154.66,61.91,45.19,161.38,121.15,135.41,83.61,176.45,21.82,12.86,26.44,25.23,110.4,90.61,76.68
2020-10-29,326.91,152.77,61.46,44.94,160.73,120.92,134.8,83.4,175.02,21.29,12.52,24.92,25.3,110.12,90.62,76.2
2020-10-30,328.28,154.32,61.44,44.85,159.03,120.4,134.27,83.63,177.18,22.04,12.67,25.31,25.32,109.95,90.39,76.66
2020-11-02,330.2,154.77,62.08,45.18,158.7,120.34,133.96,83.78,177.4499,22.27,12.63,25.16,25.42,109.44,90.24,77.4
2020-11-03,333.69,158.43,63.41,45.36,157.85,120.01,133.91,83.89,178.95,22.63,13.0,26.94,25.23,110.22,90.35,79.2
2020-11-04,340.86,157.75,64.1,46.09,161.64,120.93,135.61,84.69,178.93,22.35,13.05,27.12,25.27,109.99,90.38,80.5
2020-11-05,349.24,162.01,66.01,47.71,161.64,120.98,136.54,85.64,181.0,23.02,13.21,27.41,25.01,111.23,91.04,80.69
2020-11-06,349.93,165.62,66.315,47.67,159.618,120.53,136.27,85.56,183.4,23.92,13.15,26.83,24.92,111.67,91.35,80.69
2020-11-09,363.97,176.95,69.36,49.48,155.97,119.59,136.19,86.88,176.42,22.78,13.44,28.59,24.86,112.04,90.15,84.53
2020-11-10,353.49,171.2,68.73,48.07,154.96,119.22,134.82,85.78,176.75,22.62,13.42,28.66,25.0,111.18,89.74,82.85
2020-11-11,356.4,173.34,69.24,47.635,155.02,119.28,135.0,85.92,174.695,22.23,13.65,29.7,25.12,110.53,89.55,84.28
2020-11-12,355.58,171.4,68.75,48.14,156.94,119.82,135.18,85.65,176.04,22.54,13.57,29.21,25.1,110.83,89.81,83.88
2020-11-13,355.27,171.35,68.75,48.24,158.36,120.09,135.77,85.25,177.65,23.04,13.41,28.52,25.05,111.11,90.21,83.66
2020-11-16,360.98,176.49,70.07,48.85,157.73,119.9,135.8,85.895,177.23,22.87,13.54,29.12,25.01,111.22,90.2,87.17
2020-11-17,359.97,176.04,69.84,48.63,158.77,120.12,136.39,85.78,177.25,22.85,13.4,28.57,24.91,111.68,90.66,85.7
2020-11-18,360.91,178.94,70.13,49.09,159.44,120.28,136.84,86.04,176.26,22.72,13.56,29.07,24.92,111.57,90.92,86.59
2020-11-19,355.6,175.65,69.64,48.48,159.97,120.29,137.2,85.71,174.3,22.12,13.48,28.93,25.01,111.11,90.83,84.62
2020-11-20,357.5,176.67,70.12,48.9,160.525,120.35,137.4,85.92,176.12,22.71,13.56,28.93,24.89,111.61,91.0,85.03
2020-11-23,357.28,179.25,70.6,49.585,160.82,120.34,137.67,86.14,175.1,22.36,13.66,29.58,24.85,111.79,91.04,85.19
2020-11-24,360.21,183.39,70.91,49.6,159.99,120.17,137.7,86.32,169.3,21.5,13.82,30.23,24.94,111.38,90.31,85.71
2020-11-25,363.13,183.5,70.89,49.4,159.25,120.16,137.6,86.3,169.975,21.72,14.03,31.3,24.85,111.83,90.45,85.29
2020-11-27,363.84,183.72,71.38,49.95,159.61,120.305,137.82,86.43,166.9,20.95,13.99,31.12,24.8,112.17,90.68,85.52
2020-11-30,362.83,183.82,71.46,49.31,160.03,120.42,138.1,86.43,166.68,20.67,14.03,31.12,24.69,112.76,90.68,84.78
2020-12-01,365.57,183.595,71.34,49.59,158.55,119.97,138.05,86.25,169.76,21.93,13.98,30.92,24.72,112.62,90.48,84.96
2020-12-02,364.82,181.95,71.45,49.61,156.88,119.56,137.46,86.22,170.57,22.095,13.86,30.58,24.63,113.45,90.41,84.89
2020-12-03,366.68,183.34,72.06,50.23,156.94,119.65,137.65,86.52,172.64,22.34,13.93,30.89,24.44,114.27,90.92,84.6
2020-12-04,367.32,185.02,72.34,50.72,155.69,119.41,137.14,86.67,172.78,22.41,14.01,31.31,24.41,114.26,90.9,85.49
2020-12-07,369.02,188.23,72.02,50.78,156.35,119.61,137.34,86.8,172.56,22.259,13.97,31.44,24.48,114.06,90.8,86.21
2020-12-08,367.72,187.12,71.78,50.79,157.57,119.91,137.37,86.77,175.51,22.92,14.03,31.22,24.49,113.98,90.79,85.29
2020-12-09,370.88,192.02,72.64,51.03,156.55,119.59,136.6,86.85,173.92,22.54,14.12,31.55,24.51,113.85,90.68,85.55
2020-12-10,365.37,187.76,71.91,50.365,157.24,119.74,136.57,86.48,172.9,22.38,14.2,31.84,24.55,113.76,90.614,84.38
2020-12-11,364.9,189.99,71.96,50.76,158.65,120.08,137.14,86.72,172.25,22.23,14.22,32.03,24.52,113.94,90.74,84.06
2020-12-14,368.64,191.96,71.96,50.32,157.49,119.84,136.98,86.83,171.91,22.35,14.29,32.14,24.41,114.22,91.11,85.08
2020-12-15,367.4,191.76,71.82,50.16,157.78,119.93,137.17,86.85,173.43,22.66,14.31,32.32,24.42,114.21,90.94,84.5
2020-12-16,369.82,195.13,72.37,50.58,156.58,119.69,137.17,86.94,174.13,23.22,14.43,32.55,24.33,114.53,91.13,85.99
2020-12-17,371.94,194.73,73.17,51.05,158.13,119.99,137.52,86.59,177.15,24.085,14.6,33.01,24.22,115.07,91.68,86.26
2020-12-18,370.97,196.61,73.0,50.95,157.12,119.79,137.48,86.65,176.65,24.02,14.67,33.33,24.27,115.08,91.42,86.76
2020-12-21,364.97,191.9,70.89,49.86,157.2,119.79,137.13,86.38,176.29,24.116,14.4,32.18,24.37,114.74,91.26,83.7
2020-12-22,368.21,195.99,71.59,50.11,157.563,119.83,137.19,86.43,176.2,24.02,14.44,32.28,24.34,114.84,91.22,84.5
2020-12-23,368.28,198.57,72.17,50.32,156.62,119.65,136.92,86.62,175.1,23.7,14.47,32.33,24.33,114.61,91.24,85.37
2020-12-24,368.08,199.93,72.3,50.21,156.9,119.74,137.48,86.95,175.55,23.72,14.53,32.66,24.33,114.44,91.1,83.48
2020-12-28,371.74,201.16,73.12,50.37,156.38,119.608,137.57,87.18,177.26,24.67,14.59,32.88,24.31,114.79,91.12,84.29
2020-12-29,373.81,198.64,73.8,50.72,156.39,119.64,137.61,87.31,176.25,24.36,14.53,32.95,24.27,115.14,91.07,84.69
2020-12-30,372.34,195.05,73.81,51.64,156.82,119.74,137.89,87.08,176.44,24.42,14.54,32.58,24.2,115.29,91.55,83.87
2020-12-31,371.78,196.62,73.44,51.99,157.46,119.85,138.04,87.21,178.07,24.61,14.6,32.73,24.17,115.36,91.65,84.09
2021-01-04,375.31,197.54,74.39,52.62,156.67,119.68,137.89,87.4,181.97,25.54,14.84,33.0,24.13,115.59,91.67,85.2
2021-01-05,368.1,193.09,73.58,52.489,156.95,119.87,137.06,87.02,182.87,25.46,14.89,33.38,24.2,115.29,91.82,82.17
2021-01-06,369.71,199.48,74.3,52.85,153.82,119.12,135.78,87.09,181.49,25.34,15.05,33.94,24.18,115.52,91.5,82.26
2021-01-07,376.1,205.71,74.85,53.08,151.79,118.5764,135.56,87.18,179.69,25.22,15.11,34.35,24.21,115.23,91.02,82.5
2021-01-08,380.59,209.32,75.58,54.25,151.48,118.35,135.78,87.35,176.83,24.73,15.22,34.93,24.19,115.3,90.99,82.53
2021-01-11,377.85,205.09,74.35,53.99,151.0,118.15,135.49,87.02,172.14,22.95,15.08,34.88,24.44,114.08,90.55,82.53
2021-01-12,378.89,208.52,74.68,54.31,150.79,117.765,135.11,86.89,173.13,23.55,15.29,35.65,24.41,114.02,90.57,81.86
2021-01-13,378.69,211.43,74.96,54.6,151.66,118.167,135.76,86.98,173.68,23.58,15.39,35.77,24.36,114.15,90.86,82.22
2021-01-14,380.59,211.24,75.21,55.22,152.58,118.39,136.55,87.27,173.44,23.61,15.36,35.7,24.41,113.81,90.77,83.44
2021-01-15,376.72,210.81,74.61,54.56,152.185,118.38,136.24,87.14,172.844,23.17,15.385,35.72,24.42,113.68,90.98,83.46
2021-01-19,378.34,213.34,74.97,55.5,151.62,118.28,136.09,87.35,172.71,23.48,15.38,35.71,24.39,113.99,90.86,85.14
2021-01-20,381.11,214.36,75.05,56.2,151.985,118.39,136.35,87.62,174.37,23.65,15.4,36.14,24.43,113.6,90.99,84.44
2021-01-21,384.49,214.97,75.5,56.41,151.44,118.37,135.77,87.47,175.11,24.01,15.39,35.82,24.33,114.0,91.15,85.73
2021-01-22,382.25,210.49,74.86,55.54,151.85,118.5,135.76,87.28,172.89,23.515,15.1,34.96,24.35,114.13,90.92,85.13
2021-01-25,383.67,214.93,74.58,56.45,152.76,118.75,135.95,87.3,174.82,23.84,15.1,35.11,24.35,113.99,90.95,85.74
2021-01-26,385.41,216.3,75.17,55.79,153.1,118.94,136.02,87.29,173.98,23.65,15.3,35.69,24.33,114.1,91.05,86.61
2021-01-27,380.22,209.5,73.79,54.66,154.07,119.22,136.42,87.02,172.93,23.335,15.26,35.41,24.41,113.62,90.74,86.38
2021-01-28,376.36,210.84,73.64,54.19,153.4,119.0,136.04,87.16,174.28,24.53,15.4,35.92,24.42,113.81,90.46,85.51
2021-01-29,375.63,209.73,73.04,53.725,151.42,118.505,135.42,87.13,174.87,25.31,15.34,35.64,24.37,114.01,90.1,85.47
2021-02-01,373.72,208.17,73.28,54.418,151.66,118.57,135.37,86.81,175.02,27.76,15.41,35.77,24.48,113.55,89.98,85.48
2021-02-02,379.65,213.15,73.65,55.55,150.74,118.34,135.21,87.15,172.49,25.54,15.6,36.97,24.57,113.05,89.87,87.46
2021-02-03,382.44,213.7,74.02,55.83,150.425,118.25,135.0,87.2,172.36,25.0,15.63,37.19,24.58,112.83,89.81,87.47
2021-02-04,382.96,215.09,73.89,55.68,149.16,117.98,134.81,87.35,168.29,24.38,15.71,37.61,24.63,112.47,89.55,87.22
2021-02-05,388.2,220.94,74.61,56.01,149.1,118.05,135.24,87.63,168.99,24.7401,15.91,38.33,24.59,112.74,89.4,88.17
2021-02-08,389.27,223.79,75.25,56.035,148.3,117.81,134.93,87.59,171.98,25.51,16.0,38.47,24.54,113.04,89.55,88.43
2021-02-09,389.61,227.13,75.34,56.35,149.22,118.01,135.47,87.65,172.57,25.565,16.11,38.7,24.42,113.5,90.13,88.75
2021-02-10,392.12,229.92,75.87,57.45,149.28,118.1,135.38,87.62,173.15,25.44,16.2,39.24,24.35,113.87,90.2,89.36
2021-02-11,391.24,228.14,75.79,57.65,149.679,118.27,135.54,87.64,172.7,25.26,16.21,39.32,24.35,113.85,90.09,89.54
2021-02-12,389.85,225.93,75.68,57.5,147.7,117.89,134.61,87.55,170.29,25.13,16.14,39.01,24.44,113.4,89.76,89.34
2021-02-16,393.96,229.47,76.99,58.13,145.22,117.265,134.02,87.73,168.14,25.155,16.45,40.19,24.4,113.56,89.2,89.92
2021-02-17,390.42,223.61,76.3,57.84,145.95,117.02,134.34,87.46,166.92,25.16,16.46,40.27,24.51,112.95,89.02,88.7
2021-02-18,389.59,222.34,75.85,57.02,144.61,116.83,134.126,87.47,166.98,25.23,16.67,41.09,24.43,113.26,89.19,88.47
2021-02-19,392.07,222.46,76.34,57.5,144.06,116.66,133.79,87.63,166.76,25.42,16.61,40.26,24.35,113.66,89.39,88.73
2021-02-22,387.06,223.51,76.02,56.0,143.03,116.45,132.94,87.37,168.54,25.49,16.7,40.55,24.3,113.89,89.51,88.7
2021-02-23,384.66,220.96,75.97,55.48,141.52,116.27,131.91,87.19,169.48,25.83,16.85,41.15,24.3,113.97,89.54,89.88
2021-02-24,386.33,222.62,75.66,55.16,139.352,115.86,131.64,87.31,167.65,25.48,17.03,41.88,24.34,113.77,89.0,90.23
2021-02-25,390.41,226.79,76.5,55.76,139.52,115.61,131.73,87.33,166.92,25.81,17.16,42.32,24.19,114.65,88.85,90.8
2021-02-26,384.35,219.515,74.86,54.11,140.77,115.14,131.44,86.88,165.0,24.9999,16.956,42.12,24.39,113.75,88.64,89.51
2021-03-01,385.59,223.48,74.9,54.82,140.66,115.47,131.64,86.67,163.03,24.96,16.8,41.3,24.5,113.03,88.45,88.87
2021-03-02,389.82,225.79,75.34,54.87,140.4,115.46,132.1,87.15,161.93,24.5,16.67,40.95,24.53,112.94,88.29,88.29
2021-03-03,385.79,222.42,75.09,55.04,139.38,115.22,131.29,86.84,160.61,24.31,16.73,40.88,24.53,113.05,88.16,87.37
2021-03-04,381.22,218.51,74.93,54.3,139.632,115.14,131.05,86.75,160.6,24.11,16.81,41.87,24.57,112.86,87.75,87.08
2021-03-05,380.46,216.89,74.61,54.01,138.169,114.12,129.59,86.49,159.66,23.59,17.26,44.08,24.74,111.98,87.1,86.58
2021-03-08,384.66,219.36,74.32,52.88,138.83,114.15,129.53,86.57,158.58,23.43,17.26,44.12,24.85,111.31,86.76,87.23
2021-03-09,385.85,222.41,75.18,53.15,139.27,114.47,129.21,86.22,160.75,24.04,17.22,43.73,24.8,111.57,86.76,88.13
2021-03-10,389.69,225.6,75.7,53.77,139.8,114.51,129.71,86.22,161.06,24.18,17.17,43.28,24.75,111.79,87.0,88.42
2021-03-11,392.23,229.55,75.93,54.51,139.17,114.74,130.29,86.58,161.47,24.18,17.34,43.91,24.7,112.07,86.77,89.7
2021-03-12,392.07,231.99,75.68,53.84,136.4,113.981,129.13,86.56,159.54,23.64,17.4,44.36,24.76,111.81,86.48,90.07
2021-03-15,394.33,233.34,76.17,53.73,136.49,113.95,128.83,86.4,162.305,24.27,17.33,43.9,24.76,111.78,86.33,91.83
2021-03-16,397.07,234.02,76.52,54.29,137.02,114.15,129.21,86.43,162.36,24.07,17.27,43.57,24.75,111.73,86.63,92.99
2021-03-17,394.53,228.97,76.21,53.65,135.15,113.57,128.48,86.1,162.268,24.12,17.26,43.69,24.75,111.62,86.37,92.43
2021-03-18,394.48,230.8,76.54,53.93,133.31,112.9,128.01,86.06,161.15,24.0,17.05,42.99,24.74,111.66,86.32,92.31
2021-03-19,389.88,224.57,76.21,53.5,134.08,112.86,128.43,85.86,162.56,24.26,16.58,40.83,24.81,111.36,86.49,91.88
2021-03-22,390.03,227.68,76.3,53.74,135.69,113.32,129.06,86.2,162.27,23.79,16.85,41.97,24.74,111.72,86.66,90.5
2021-03-23,391.91,223.16,75.98,53.22,136.585,113.65,129.09,86.35,162.45,23.49,16.48,40.29,24.84,111.28,86.79,91.1
2021-03-24,391.0,219.86,75.23,52.55,137.06,113.73,129.21,86.54,162.21,23.47,16.58,40.69,24.93,110.78,86.6,91.05
2021-03-25,385.98,209.34,75.0,51.56,138.386,114.17,129.932,86.45,163.0599,23.075,16.54,40.47,24.94,110.69,86.47,89.83
2021-03-26,390.93,218.96,75.88,52.4,136.42,113.65,129.45,86.76,161.71,23.2,16.7,41.38,25.0,110.42,85.92,91.32
2021-03-29,394.4,219.01,76.14,52.84,136.83,113.68,129.665,86.86,161.46,23.09,16.68,41.23,24.99,110.4,85.95,92.64
2021-03-30,394.42,214.39,75.885,52.88,135.3,112.88,129.26,86.83,157.94,22.4399,16.59,41.16,25.12,109.87,85.44,92.16
2021-03-31,395.34,219.17,75.88,53.01,136.34,113.06,129.91,86.86,158.06,22.31,16.5,40.99,25.11,109.89,85.1,92.42
2021-04-01,398.4,222.4,76.26,54.12,136.55,113.21,130.46,86.97,161.56,22.87,16.82,41.47,25.05,110.18,85.25,92.344
2021-04-05,403.46,226.4,77.49,54.19,136.55,112.97,130.19,87.08,161.52,23.04,16.78,41.21,24.99,110.38,85.36,94.16
2021-04-06,405.76,225.0,77.05,54.08,137.16,113.28,130.16,87.13,162.79,23.28,16.83,41.16,24.91,110.86,85.85,93.95
2021-04-07,405.94,224.23,77.17,53.61,137.45,113.565,130.79,87.28,162.82,23.25,16.7,40.54,24.85,111.43,85.88,94.15
2021-04-08,407.93,221.84,77.66,54.12,137.39,113.72,130.75,87.33,164.168,23.68,16.76,40.64,24.84,111.41,86.37,94.23
2021-04-09,408.39,222.49,77.69,53.49,137.5,113.54,130.64,87.15,162.75,23.29,16.79,40.62,24.85,111.3,85.85,94.0
2021-04-12,410.85,222.72,77.67,53.18,137.46,113.52,130.7,87.1,162.73,23.28,16.87,41.28,24.79,111.56,86.18,93.93
