date,SPY,QQQ,IWM,IJH,VTI,VUG,EFA,EEM,VEA,VWO,XLF,XLK,XLE,XLI,XLY,XLP,XLV,XLU,XLB,XLRE,XLC,SMH,XBI,KRE,XRT,IYT,TLT,IEF,SHY,LQD,HYG,TIP,MUB,AGG,EMB,UUP,FXE,FXY,VNQ,DBC
2016-01-26,188.02,101.76,99.18,126.36,95.44,97.86,53.98,28.935,33.75,29.185,20.9,39.815,53.4,48.14,72.38,48.95,66.74,43.53,37.285,29.59,,48.15,52.43,34.38,39.68,119.57,125.75,108.13,84.74,113.44,78.18,110.23,111.22,108.7699,103.83,25.72,105.94,81.67,76.1311,12.24
2016-01-27,187.06,100.15,99.06,126.7,95.05,96.815,54.15,28.95,33.83,29.18,20.97,39.29,54.2,48.14,72.0433,48.95,66.49,43.46,37.52,29.48,,47.8,51.225,34.97,39.75,120.606,125.19,107.85,84.72,113.21,78.38,109.9,111.249,108.72,104.71,25.67,106.29,81.37,75.54,12.29
2016-01-28,187.16,100.26,99.215,126.66,95.05,96.79,54.05,29.355,33.82,29.545,20.99,39.5,55.43,48.18,72.01,49.27,65.05,43.53,37.3435,29.16,,47.53,48.9,35.85,39.6,119.06,125.46,108.18,84.78,113.27,78.74,110.68,111.25,108.8201,105.38,25.55,106.77,81.41,75.15,12.55
2016-01-29,189.88,101.94,99.96,127.97,96.3527,97.92,54.7,30.05,34.22,30.34,21.21,40.23,56.49,48.88,72.67,49.86,65.07,44.82,37.7,29.01,,48.22,48.78,35.9,40.0,120.14,126.92,108.78,84.86,113.9,79.125,111.22,111.38,109.25,105.61,25.82,105.7682,79.59,75.33,12.61
2016-02-01,191.84,103.23,101.25,130.08,97.37,99.2025,54.83,29.975,34.28,30.22,21.47,41.035,56.39,49.27,73.325,50.5,65.67,45.18,38.08,29.607,,49.3,49.1,36.03,40.44,122.657,126.29,108.56,84.8,113.11,78.31,111.04,111.08,108.8415,104.7,25.68,106.39,79.92,76.2701,12.502
2016-02-02,189.54,101.84,99.77,128.26,96.16,98.19,53.94,29.22,33.74,29.525,20.9801,40.52,55.045,48.705,72.85,50.16,65.41,45.46,38.22,29.43,,48.37,48.65,35.04,40.275,120.83,128.0,109.21,84.86,113.3676,77.83,111.43,111.213,109.1301,104.4,25.64,106.56,80.33,75.99,12.23
2016-02-03,187.1,99.88,98.14,126.55,94.89,96.866,53.42,29.12,33.44,29.44,20.45,39.97,54.11,48.35,71.52,49.7,64.57,46.2,38.63,29.047,,47.68,46.86,34.25,39.42,119.37,127.92,109.32,84.91,113.24,77.63,111.58,111.3999,109.2,104.4408,25.15,107.26,81.21,75.98,12.311
2016-02-04,189.96,100.44,99.97,129.08,96.47,97.94,54.13,30.165,33.92,30.4,20.92,40.21,57.0,49.55,71.87,49.47,65.09,46.295,40.1,29.444,,48.63,48.68,35.32,39.4,122.32,127.51,109.29,84.95,113.3285,77.93,111.57,111.49,109.235,104.95,25.01,109.17,82.55,76.18,12.56
2016-02-05,187.2,97.72,97.96,127.52,94.95,95.5063,53.58,29.89,33.58,30.18,20.8899,39.34,55.47,49.8,69.96,49.37,64.065,45.74,40.47,29.098,,47.67,47.825,35.22,39.04,124.13,127.59,109.31,84.9,113.12,77.28,111.32,111.45,109.1532,105.1,25.14,108.69,82.6,75.44,12.48
2016-02-08,182.8,94.84,94.94,123.72,92.5,92.525,52.315,29.25,32.8,29.5399,20.14,38.255,54.0,48.97,67.61,48.89,62.76,45.98,38.965,27.556,,46.07,45.08,33.9,38.1,121.79,129.68,110.08,84.99,113.5,76.28,111.4,111.73,109.5,104.48,25.0601,108.74,83.32,72.19,12.46
2016-02-09,183.2,95.18,95.02,123.86,92.7,92.78,51.63,28.89,32.42,29.21,20.02,38.395,53.44,49.04,67.795,49.07,62.68,46.14,39.16,27.071,,46.08,44.16,33.69,38.11,122.56,130.96,110.49,85.0,113.585,75.87,110.92,111.8,109.66,104.25,24.8301,110.15,83.96,71.44,12.1
2016-02-10,185.12,96.62,95.675,125.36,93.6248,94.28,52.045,29.3,32.62,29.58,20.27,38.79,53.51,49.64,68.54,49.71,64.355,45.715,39.55,27.92,,45.92,45.88,34.17,38.51,125.18,131.11,110.31,84.95,113.6199,75.95,111.35,111.8293,109.6,104.3975,24.86,109.19,84.1,72.18,12.1049
2016-02-11,181.09,95.19,93.64,122.63,91.58,92.47,50.94,28.6,31.95,28.9031,19.5301,38.25,52.37,48.105,67.59,48.88,63.04,45.68,38.47,27.22,,45.03,44.37,32.63,37.92,121.75,133.01,111.3,85.08,113.9,75.09,111.66,112.05,110.01,103.95,24.72,110.67,86.06,70.89,12.15
2016-02-12,183.96,96.73,95.19,124.31,93.01,93.89,51.31,28.93,32.17,29.225,20.0399,38.82,54.11,48.875,68.63,49.44,63.33,45.19,38.9,27.22,,45.45,44.88,33.5,38.52,124.16,130.93,110.38,84.99,113.17,75.77,111.45,111.8,109.545,104.28,24.89,109.7,85.28,71.55,12.34
2016-02-16,187.63,98.85,97.22,126.7,94.96,95.88,52.77,29.743,33.02,30.12,20.63,39.495,55.02,49.87,70.4,50.09,64.84,45.37,39.83,27.49,,47.13,48.03,34.6,39.48,126.33,129.81,110.11,84.95,112.88,76.695,111.09,111.84,109.4301,104.74,25.06,108.82,84.86,72.51,12.32
2016-02-17,191.01,100.7,99.53,129.48,96.59,97.71,53.76,30.21,33.6,30.59,21.0199,40.15,56.2758,50.85,72.14,50.54,65.59,45.46,40.87,28.328,,48.2601,49.12,35.37,41.01,129.78,128.71,109.67,84.91,112.674,77.11,110.94,111.65,109.22,105.37,25.1,108.72,84.5814,73.69,12.39
2016-02-18,191.72,101.2,99.54,129.89,97.09,98.0,53.94,30.31,33.77,30.78,20.88,40.55,56.6599,51.23,72.29,50.49,65.84,45.63,40.93,28.481,,49.05,49.06,34.64,41.01,129.86,129.36,109.88,84.94,113.084,77.44,110.8,111.59,109.45,105.93,25.1,108.29,85.07,73.95,12.52
2016-02-19,190.45,100.615,99.11,129.01,96.4301,97.3407,53.4049,30.075,33.46,30.51,20.78,40.375,55.7,50.89,71.65,50.34,65.515,45.9,40.58,28.66,,48.94,48.21,34.6,40.71,129.2,130.73,110.29,84.96,113.57,77.05,111.18,111.61,109.64,105.75,25.0601,108.35,85.64,74.49,12.38
2016-02-22,193.79,102.48,101.24,131.54,98.11,99.28,54.3,30.7,33.98,31.15,21.2299,40.97,57.64,51.8,73.33,50.95,66.36,46.1899,41.15,29.075,,49.65,50.27,35.5,41.62,132.13,130.7,110.3,84.93,113.78,77.95,111.36,111.58,109.72,106.42,25.25,107.66,85.5003,76.0,12.57
2016-02-23,192.18,101.51,100.55,130.83,97.47,98.7,53.55,30.29,33.55,30.76,20.8899,40.47,56.1699,51.555,73.535,50.87,66.3,46.38,40.44,28.95,,49.015,48.24,34.62,41.84,130.7266,129.78,110.04,84.94,113.55,77.74,111.27,111.47,109.52,106.25,25.235,107.54,86.1685,75.83,12.4
2016-02-24,189.32,99.77,98.97,129.07,95.99,97.15,52.49,29.67,32.91,30.125,20.45,39.9,55.07,50.735,72.31,50.58,65.285,46.575,39.91,28.91,,48.27,46.49,33.71,41.43,128.07,130.95,110.49,84.98,114.2749,77.46,112.08,111.42,109.84,106.0,25.2201,107.33,86.45,75.081,12.36
2016-02-25,192.83,101.84,101.39,131.74,97.82,99.0296,53.5,29.995,33.53,30.46,20.88,40.68,55.78,51.69,73.83,51.25,66.56,47.01,40.665,29.16,,49.35,47.95,34.58,42.38,130.3,131.32,110.7,85.0,114.58,78.06,112.26,111.5001,110.0,106.52,25.23,107.4699,85.69,76.2,12.445
2016-02-26,194.9,103.1835,102.7,133.49,98.96,100.287,53.85,30.03,33.73,30.4815,21.2,41.17,57.04,52.44,74.68,50.99,67.24,46.16,41.8,29.37,,50.4,48.38,34.97,42.97,132.65,130.04,110.23,84.89,114.5697,78.86,112.17,111.31,109.8,107.01,25.36,106.735,84.96,76.98,12.55
2016-02-29,193.33,102.5,102.72,133.26,98.32,99.58,53.6,30.29,33.61,30.71,21.08,40.97,56.53,52.1,74.44,50.91,66.2,46.06,41.78,29.33,,50.41,47.9,35.05,43.21,131.97,130.42,110.34,84.88,114.7792,79.26,112.36,111.32,109.91,107.11,25.46,106.19,85.5999,76.59,12.62
2016-03-01,194.45,103.16,103.07,133.83,98.84,100.1501,54.275,30.89,34.03,31.33,21.24,41.26,56.395,52.33,74.84,51.13,66.16,45.78,42.0312,29.79,,50.95,47.78,35.27,43.23,132.69,128.32,109.5,84.79,113.92,79.54,112.23,110.95,109.4,107.33,25.5,105.95,84.81,76.64,12.645
2016-03-02,197.25,105.01,104.59,135.76,100.256,101.67,54.88,31.37,34.39,31.88,21.7901,41.965,57.42,52.91,75.8,51.15,67.35,45.08,42.2625,30.19,,51.73,50.0,36.35,43.67,134.155,128.21,109.16,84.75,113.82,80.22,112.22,110.83,109.32,107.43,25.46,105.84,84.8,78.41,12.7
2016-03-03,198.11,104.87,105.92,137.19,100.85,101.84,55.51,31.81,34.81,32.3,21.93,41.98,59.21,53.06,76.01,51.17,66.9549,45.76,42.53,30.364,,52.03,51.29,37.13,43.77,134.75,128.77,109.25,84.77,114.28,79.99,112.63,110.83,109.37,107.64,25.29,106.63,85.08,79.0567,12.76
2016-03-04,199.03,104.97,106.67,138.69,101.4,102.283,56.21,32.41,35.27,32.97,22.11,42.145,60.07,53.41,76.38,51.6,67.095,46.18,42.865,30.44,,52.18,51.21,38.0,44.48,136.4,127.76,108.93,84.74,114.45,80.5,112.37,110.62,109.28,107.99,25.17,107.28,84.76,79.29,12.94
2016-03-07,199.25,104.27,107.21,139.2,101.56,102.02,55.74,32.47,34.99,33.03,22.06,41.85,60.64,53.42,75.94,51.63,66.96,46.88,43.47,30.47,,52.18,51.1775,37.94,44.58,136.16,128.05,108.81,84.7,114.49,80.665,112.04,110.6,109.21,108.1,25.17,107.03,85.19,79.32,13.17
2016-03-08,198.21,103.97,106.14,137.91,100.91,101.4001,55.67,32.085,34.91,32.67,21.88,41.75,59.67,53.1,75.72,51.49,67.03,47.205,42.85,30.424,,51.83,50.75,37.31,44.7,134.18,129.95,109.46,84.75,115.45,80.36,112.37,110.75,109.5601,107.805,25.14,107.4999,85.84,79.16,13.21
2016-03-09,198.43,103.96,106.07,137.71,100.98,101.37,55.805,32.31,35.01,32.905,21.86,41.96,59.84,53.17,75.44,52.02,66.78,47.7,43.07,30.25,,51.94,49.43,36.98,44.53,134.3,128.81,108.98,84.73,115.18,80.36,112.24,110.77,109.45,107.86,25.15,107.05,85.36,79.33,13.27
2016-03-10,197.38,103.31,104.81,136.79,100.4,100.91,55.415,31.99,34.8,32.44,21.6601,41.7,59.69,52.815,75.1353,51.83,66.76,47.64,43.1,30.188,,51.79,48.86,36.75,44.36,133.44,127.92,108.54,84.68,115.4,80.55,111.94,110.76,109.38,108.11,24.89,107.7,84.7603,78.53,13.285
2016-03-11,199.52,105.46,106.66,139.26,102.33,102.88,56.82,32.91,35.69,33.36,22.14,42.54,61.52,53.72,76.585,52.26,67.66,48.05,44.03,30.78,,53.1,49.76,37.77,45.13,136.39,127.21,108.31,84.63,115.97,81.64,111.84,110.75,109.39,108.45,24.885,108.68,85.06,80.03,13.4
2016-03-14,201.77,106.06,107.4,139.7,102.69,103.552,57.07,32.845,35.81,33.295,22.28,42.72,61.34,53.84,77.08,52.26,68.125,47.94,43.93,30.99,,53.17,51.13,37.95,45.34,137.27,127.66,108.43,84.64,116.21,81.53,111.9,110.78,109.4501,108.5999,24.9885,108.31,85.04,80.75,13.23
2016-03-15,201.05,105.95,106.03,138.85,101.76,103.28,56.45,32.29,35.24,32.65,22.19,42.73,60.66,53.53,77.1,52.18,67.04,48.1,43.44,31.0,,52.79,48.7,37.77,45.01,136.58,127.61,108.43,84.63,116.39,81.115,111.66,110.76,109.38,107.98,25.039,108.36,85.581,80.695,13.13
2016-03-16,201.55,106.34,105.73,138.84,101.9101,103.3828,56.23,32.2,35.17,32.54,22.19,42.87,61.77,53.81,77.26,52.15,66.55,47.795,43.5,30.96,,53.0,47.27,37.31,44.8,136.84,127.37,108.2,84.55,116.26,80.82,111.92,110.77,109.2863,107.9,24.775,108.11,85.09,80.72,13.24
2016-03-17,202.77,106.87,106.33,140.28,102.6,104.15,57.0,33.3975,35.71,33.74,22.2,43.45,62.84,54.26,77.79,52.6,65.66,48.67,44.49,31.98,,53.62,46.66,37.1,44.9,140.04,128.49,109.07,84.77,117.08,81.72,113.0,110.87,109.9,109.51,24.54,110.395,86.63,81.98,13.48
2016-03-18,203.8,106.8,108.7,142.14,103.8,105.0,57.42,33.99,35.96,34.36,22.61,43.395,62.9,55.24,77.95,52.57,66.06,48.61,45.17,31.43,,54.25,47.71,38.0,45.6,143.0,128.7,109.21,84.83,117.5,82.275,113.18,111.0066,110.1201,109.91,24.57,110.1,86.63,83.02,13.525
2016-03-21,203.8,107.12,109.08,142.5,103.8,104.88,57.23,33.94,35.84,34.38,22.6001,43.47,62.57,55.485,77.64,52.44,66.79,48.111,44.76,31.255,,54.4,49.39,38.08,45.625,144.34,127.75,108.99,84.8,117.42,82.135,113.23,111.03,109.91,110.25,24.67,109.81,86.48,81.22,13.51
2016-03-22,203.57,107.16,108.47,142.08,103.61,104.6356,56.9,33.79,35.68,34.195,22.48,43.535,62.49,55.4,77.54,52.29,67.01,48.36,44.68,31.214,,54.43,50.46,37.94,45.334,143.167,127.92,108.77,84.77,117.28,81.98,113.23,111.07,109.83,110.15,24.749,109.5199,86.05,80.88,13.59
2016-03-23,203.01,106.99,106.8,140.79,103.28,104.5752,56.65,33.4,35.48,33.8,22.44,43.41,61.42,55.23,77.37,52.24,67.355,48.2,44.47,31.14,,54.18,49.74,37.87,44.91,142.13,128.29,108.92,84.78,117.31,81.68,113.25,111.06,109.8601,109.49,24.875,109.08,85.79,80.87,13.41
2016-03-24,201.74,106.53,105.74,139.49,102.53,103.9971,55.95,33.0,35.06,33.38,22.1,43.25,60.4,54.74,76.6,52.15,66.87,48.62,43.99,30.977,,53.6,48.29,37.17,44.65,140.67,129.0,109.01,84.79,117.8,81.08,113.12,111.065,110.03,108.86,24.9085,108.98,85.78,80.23,13.23
2016-03-28,202.71,106.92,106.55,140.51,103.07,104.562,56.55,33.32,35.42,33.735,22.27,43.43,61.08,54.89,77.6,52.38,67.1,48.63,44.46,31.01,,53.85,49.14,37.42,45.21,139.96,129.28,109.23,84.82,117.86,80.94,113.08,111.09,110.08,108.81,24.84,109.36,85.32,80.91,13.301
2016-03-29,202.4,106.73,106.77,140.79,102.96,104.4951,56.28,33.2,35.3,33.55,22.16,43.38,60.46,54.72,77.79,52.5,66.85,48.685,44.28,31.51,,53.71,47.88,36.8,45.36,139.73,130.02,109.53,84.85,118.105,80.68,113.46,111.2,110.21,109.275,24.64,109.25,85.3,81.53,13.21
2016-03-30,205.59,109.13,110.05,143.75,104.73,106.34,57.6433,34.27,36.13,34.615,22.52,44.35,61.56,55.6,78.86,53.04,67.87,49.15,45.0,31.995,,55.05,49.79,37.86,46.06,142.6,128.98,109.61,84.93,118.1899,81.39,114.2,111.3,110.3055,110.04,24.511,110.51,85.9,83.22,13.3
2016-03-31,205.33,109.03,110.34,143.82,104.7,106.32,57.13,34.15,35.86,34.55,22.45,44.28,61.58,55.4,78.97,53.0,67.75,49.22,44.661,32.0,,55.03,50.24,37.37,45.99,141.81,129.79,109.92,84.99,118.29,81.48,114.46,111.475,110.52,110.26,24.4443,111.18,85.98,83.11,13.27
2016-04-01,203.98,108.39,109.48,142.74,103.95,105.6665,55.93,33.42,35.1,33.88,22.3001,44.01,60.6101,54.75,78.54,52.77,67.37,49.26,44.16,32.023,,54.51,50.81,37.0,45.64,139.56,129.9,109.91,84.91,118.19,80.8,114.41,111.2701,110.35,109.7022,24.5,110.77,86.11,83.17,13.02
2016-04-04,205.89,109.68,110.1,143.3,104.89,106.94,56.36,33.71,35.36,34.204,22.54,44.44,60.43,55.0,78.712,53.36,68.7,49.345,44.57,32.1,,54.805,53.29,37.43,45.48,139.94,130.27,110.11,84.93,118.66,81.08,114.74,111.42,110.51,110.0882,24.47,111.14,86.84,83.28,12.86
2016-04-05,203.89,108.74,108.84,141.8,103.87,105.91,55.235,33.02,34.67,33.53,22.23,44.01,59.94,54.56,77.96,53.16,68.31,48.63,44.26,31.876,,54.41,53.0,36.88,44.97,137.9,131.78,110.55,84.98,118.56,80.78,114.79,111.63,110.71,109.7155,24.49,110.76,87.44,82.81,12.78
2016-04-06,203.98,108.99,108.585,141.67,103.9,106.11,55.42,32.9,34.81,33.39,22.16,43.95,60.2381,54.25,78.04,53.14,68.49,48.31,43.97,31.85,,54.04,54.12,36.68,44.74,137.15,130.74,110.33,84.95,118.91,80.98,114.39,111.72,110.6235,109.8,24.425,111.08,87.66,82.59,12.82
2016-04-07,203.09,108.61,108.13,140.75,103.442,105.75,55.27,32.725,34.71,33.2,21.85,43.72,60.63,54.33,77.65,52.95,69.18,48.46,44.04,31.72,,54.08,56.01,36.06,43.95,136.6,132.01,110.74,85.0,119.25,81.06,114.9,111.891,110.77,109.53,24.45,110.84,89.24,82.33,12.855
2016-04-08,203.87,108.615,108.63,141.96,103.91,105.98,56.315,33.25,35.37,33.78,22.01,43.74,62.06,54.67,77.58,53.24,68.935,48.69,44.47,32.02,,54.35,55.1,36.38,43.61,137.87,131.64,110.68,85.01,119.14,81.42,114.73,112.06,110.81,109.93,24.3837,111.17,88.96,82.95,13.14
2016-04-11,203.91,108.585,108.75,142.13,103.91,105.7901,56.48,33.76,35.49,34.3,22.12,43.77,62.11,54.71,77.54,52.99,68.67,48.6,44.72,31.994,,54.56,54.21,36.73,43.49,137.94,131.11,110.57,85.01,118.975,81.62,114.47,112.11,110.76,110.2401,24.2901,111.34,89.35,82.97,13.29
2016-04-12,203.7,108.015,108.43,141.97,103.78,105.5381,56.6137,33.78,35.59,34.3101,22.12,43.55,62.22,54.66,77.25,53.04,68.8,48.57,44.74,32.089,,53.89,53.42,36.81,43.17,137.77,130.53,110.33,85.0,118.605,81.715,114.03,112.09,110.65,110.585,24.34,110.85,88.96,82.96,13.46
2016-04-13,206.84,110.21,110.51,144.41,105.43,107.21,58.01,34.725,36.44,35.2801,22.63,44.28,63.48,55.49,78.5,52.71,69.325,48.42,45.59,31.949,,54.83,54.89,37.93,44.12,140.13,130.52,110.22,84.96,118.7001,82.31,113.91,112.07,110.68,111.03,24.49,110.13,88.4715,82.94,13.645
2016-04-14,207.6,110.0,111.88,145.44,105.9,107.5729,58.33,34.72,36.6,35.255,22.82,44.355,64.025,55.885,79.0,52.67,69.81,48.46,45.72,31.845,,54.54,55.83,38.77,44.79,142.42,130.49,110.14,84.95,118.91,82.5,113.82,112.0801,110.64,111.21,24.56,109.91,88.41,82.543,13.59
2016-04-15,207.4,110.36,111.86,145.25,105.87,107.4,58.29,34.565,36.54,35.08,22.86,44.25,63.455,55.9,79.05,52.64,69.55,48.55,45.6467,31.89,,54.59,55.77,39.03,44.79,142.43,131.25,110.31,84.98,119.14,82.3956,113.88,112.1801,110.75,111.24,24.48,110.2,88.79,82.5,13.41
2016-04-18,207.0,110.25,111.87,145.33,105.61,107.26,58.17,34.38,36.46,34.89,22.7701,44.14,62.08,55.71,79.27,52.91,69.71,48.5301,45.63,31.85,,54.28,56.03,38.84,45.09,141.89,130.66,110.28,85.0,119.34,82.13,114.03,112.1701,110.79,111.0,24.4501,110.37,88.81,83.1375,13.375
2016-04-19,208.94,109.88,112.89,146.74,106.61,107.592,59.595,35.025,37.35,35.49,23.14,44.03,64.66,56.28,79.5,53.07,70.53,48.84,46.35,32.045,,53.99,55.85,39.53,45.25,144.3,130.29,110.13,84.97,119.57,83.08,114.32,112.07,110.77,111.49,24.33,110.97,88.423,83.48,13.74
2016-04-20,209.39,110.17,112.97,146.78,106.83,107.74,59.695,34.855,37.41,35.3,23.34,44.19,65.32,56.26,79.52,52.58,70.88,47.9,46.9699,31.76,,53.91,55.74,39.96,45.13,144.93,129.27,109.68,84.92,119.55,83.22,114.01,112.1,110.604,111.67,24.37,110.28,88.09,82.33,13.823
2016-04-21,208.65,110.15,112.66,146.03,106.48,107.59,59.405,34.68,37.21,35.07,23.27,44.1,65.94,56.21,79.59,51.73,71.25,46.725,46.87,31.01,,53.94,55.8,40.35,44.97,143.34,128.29,109.4,84.9,119.33,83.17,113.67,112.05,110.45,111.52,24.39,110.1,88.18,80.68,14.04
2016-04-22,207.91,108.12,112.975,146.39,106.24,106.85,59.29,34.51,37.14,34.95,23.35,43.21,66.19,56.14,78.97,51.54,71.44,47.03,46.9501,31.32,,53.78,56.28,40.31,44.94,143.42,128.24,109.34,84.9,119.55,83.21,113.82,112.0,110.52,111.36,24.55,109.57,86.5601,80.81,14.025
2016-04-25,207.54,108.45,112.81,146.11,106.0601,106.9213,59.02,34.265,36.99,34.7,23.33,43.21,65.79,55.87,78.985,51.66,71.36,47.12,46.69,31.505,,53.79,57.34,40.12,44.72,142.4,127.83,109.28,84.89,119.3,83.05,113.69,112.0,110.39,110.88,24.52,109.87,86.92,81.53,14.01
2016-04-26,208.36,108.12,113.17,146.75,106.4365,107.097,59.26,34.48,37.13,34.91,23.4899,43.1,66.51,56.2401,79.3139,52.02,71.11,47.38,47.05,31.77,,54.3,55.2,40.42,44.78,143.11,127.12,109.0,84.86,119.12,83.16,113.59,111.94,110.2259,110.87,24.4,110.18,86.79,82.51,14.07
2016-04-27,208.05,106.69,113.9,147.5,106.42,106.38,59.18,34.45,37.08,34.93,23.55,42.53,67.65,56.48,79.27,51.91,70.94,47.5,47.3367,31.506,,54.09,54.76,40.59,45.29,143.84,127.62,109.19,84.82,119.422,83.41,113.74,111.98,110.3282,110.99,24.38,110.16,86.56,81.86,14.13
2016-04-28,206.96,106.0705,113.19,146.46,105.8686,105.89,58.55,34.46,36.75,34.955,23.3599,42.36,67.35,56.355,78.63,52.15,70.51,47.5,47.18,31.682,,53.69,54.64,40.37,44.71,142.63,128.04,109.63,84.93,119.82,83.65,114.42,112.064,110.59,111.61,24.27,110.49,88.97,81.94,14.345
2016-04-29,205.03,104.88,111.72,144.87,104.805,104.928,58.22,34.11,36.57,34.65,23.1,41.82,66.47,55.82,78.595,51.99,69.37,47.5681,46.78,31.09,,52.125,53.59,40.07,43.985,140.16,128.2,109.72,84.96,119.85,83.35,114.54,112.06,110.75,111.54,24.085,111.6,90.09,81.03,14.475
2016-05-02,206.41,105.5525,112.175,145.7,105.47,105.75,58.72,34.14,36.86,34.66,23.2801,42.04,66.6,56.02,79.32,52.28,69.63,48.39,46.81,31.19,,52.3,53.19,40.11,44.02,141.22,127.8,109.51,84.92,119.77,83.29,114.3,111.9401,110.52,111.18,23.97,112.08,90.61,81.78,14.35
2016-05-03,205.28,105.45,110.93,144.3,104.82,105.3389,57.925,33.32,36.35,33.85,23.0199,41.91,65.43,55.6,79.405,52.65,69.7,48.5,46.29,31.605,,51.98,52.87,39.31,43.73,138.86,129.35,110.08,84.98,119.9006,82.84,114.55,112.13,110.75,110.77,23.96,112.34,90.88,82.59,14.09
2016-05-04,204.42,104.7902,110.37,144.09,104.37,104.965,57.17,32.77,35.86,33.35,22.93,41.8,64.5,55.06,78.85,52.5,69.11,48.64,45.72,31.675,,51.54,50.66,38.46,43.57,138.79,129.19,110.0,84.97,119.721,82.61,114.44,112.18,110.7595,110.64,24.1,111.98,90.2575,82.71,14.06
2016-05-05,204.47,104.81,110.1,144.07,104.37,105.02,57.04,32.68,35.79,33.3,22.97,41.84,64.88,55.15,78.64,52.8,69.155,48.97,45.71,32.305,,51.67,49.86,38.58,42.86,137.39,129.7,110.14,84.98,119.62,82.54,114.56,112.2701,110.801,110.7,24.23,111.23,90.05,84.13,13.96
2016-05-06,203.88,104.4,109.54,143.54,104.0,104.67,56.92,32.645,35.73,33.24,22.86,41.76,64.83,54.94,78.28,52.72,68.61,48.39,45.54,32.235,,51.3,49.425,38.35,42.37,136.51,130.29,110.29,85.02,119.69,82.21,114.58,112.28,110.97,110.63,24.25,111.2,90.2652,84.2569,13.97
2016-05-09,205.36,105.54,110.625,144.51,104.77,105.61,57.23,32.32,35.85,32.855,22.9799,42.22,63.5,55.27,79.223,53.15,69.15,48.76,45.54,32.75,,51.7,50.41,38.51,43.05,138.4,130.32,110.46,85.05,119.61,82.275,114.55,112.36,111.005,110.76,24.35,111.12,89.1,85.6201,13.8
2016-05-10,206.64,106.07,111.07,145.4,105.41,106.4601,57.64,32.76,36.14,33.25,23.17,42.33,64.62,55.55,79.72,53.64,70.06,48.98,45.74,32.913,,51.75,51.26,38.93,43.32,139.0,130.65,110.48,85.04,119.67,82.43,114.68,112.38,110.99,111.06,24.35,110.99,88.51,86.22,13.92
2016-05-11,206.5,106.33,110.87,145.27,105.34,106.14,57.58,32.87,36.15,33.45,23.13,42.49,64.76,55.87,78.85,53.61,69.7,48.9,46.17,32.24,,52.18,50.52,39.25,41.7,138.22,130.66,110.49,85.04,119.75,82.93,114.95,112.51,111.02,111.37,24.255,111.36,89.03,84.34,14.16
2016-05-12,205.37,105.14,109.498,144.34,104.72,105.38,57.31,32.74,35.97,33.32,23.0199,42.1,65.34,55.41,78.49,53.64,68.9,49.08,46.24,32.18,,50.88,48.98,38.83,41.31,135.8,130.59,110.36,85.0,119.67,82.96,114.72,112.5801,110.92,111.6101,24.2901,111.02,88.6607,84.08,14.32
2016-05-13,204.38,105.29,109.36,143.38,104.22,105.15,56.8118,32.205,35.66,32.77,22.84,42.16,64.85,54.9,78.07,53.15,69.08,49.15,45.78,31.91,,51.34,49.34,38.24,41.03,134.01,131.23,110.49,84.98,119.78,82.74,114.96,112.7,111.03,111.6011,24.475,110.16,88.36,83.81,14.38
2016-05-16,204.89,105.56,109.87,144.14,104.41,105.38,57.13,32.58,35.87,33.14,22.86,42.25,65.65,55.05,77.94,53.1,69.1199,49.04,46.03,32.12,,51.44,50.98,38.38,41.02,134.81,130.98,110.45,84.95,119.6,82.87,115.06,112.61,110.98,111.7819,24.44,110.4401,88.7,84.32,14.58
2016-05-17,204.23,105.2,108.77,143.19,104.16,105.036,57.17,32.42,35.91,32.975,22.7701,42.2367,65.89,55.27,77.485,52.39,69.1,48.35,46.4,31.92,,51.86,51.94,38.52,40.54,135.3,131.21,110.33,84.91,119.51,83.01,115.13,112.7308,110.86,111.7205,24.4233,110.44,88.6321,83.16,14.6167
2016-05-18,203.63,105.04,108.79,142.65,103.816,104.5873,57.04,32.01,35.79,32.65,22.8,42.2,65.34,54.96,76.73,51.72,69.17,47.5406,45.58,31.133,,51.92,51.9,38.63,39.95,135.8,128.91,109.32,84.78,118.44,82.85,114.02,112.475,110.315,110.7,24.5,109.5,87.75,81.37,14.62
2016-05-19,202.78,104.54,107.99,141.79,103.37,104.11,56.6679,31.7,35.55,32.25,22.91,41.965,64.49,54.39,76.645,51.95,68.61,47.25,45.4185,30.985,,52.05,52.0945,39.53,40.25,135.05,129.65,109.51,84.81,118.62,82.59,114.08,112.48,110.4,110.13,24.643,109.27,87.94,80.96,14.3999
2016-05-20,204.86,105.67,109.23,143.53,104.454,105.18,57.19,32.15,35.93,32.7,23.13,42.42,65.57,54.96,77.22,52.1,69.28,47.92,46.11,31.224,,53.1,52.83,40.03,40.57,136.74,129.55,109.48,84.8,118.69,82.86,114.09,112.3954,110.44,110.41,24.65,109.38,87.49,81.55,14.57
2016-05-23,204.99,106.23,110.5,144.35,104.66,105.5,57.01,32.12,35.82,32.685,23.09,42.61,65.54,54.74,77.35,52.11,69.35,47.8,46.48,31.35,,54.44,54.08,39.85,40.87,137.01,129.92,109.57,84.79,118.71,82.96,113.36,112.36,110.43,110.4,24.63,109.21,88.29,81.85,14.48
